07-03-2021,Check out Pokemon The Movie 2000 VHS Clam Shell Case Original {{URL}} via {{USERNAME}},1.36868E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,
07-03-2021,Why did the former one aka 45 keep it a secret that he and melania got vaccinated before leaving the WH in January? Betcha {@Gov Greg Abbott@} and his fam received theirs as well before he lifted the mask mandate to kill the public.,1.36868E+18,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fitness_&_health,news_&_social_concern,,,
07-03-2021,"There will be NO practice tomorrow, March 8th.   If you can, and are able, please go support our boys basketball team, as they tip off the first round of the state tournament at 6 in Hillsboro. #DragonPride {{USERNAME}} ",1.36871E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
10-03-2021,"Did you miss our show last week & want to catch up on the audio with {{USERNAME}} . Click on the link, subscribe, download & never miss another show. Also, check out our behind the scenes that we just released tonight.  Broad St South {{URL}} via {{USERNAME}} ",1.36946E+18,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,film_tv_&_video,music,other_hobbies,,
10-03-2021,#BringTheBoxToIndia #CHANYEOL #찬열 {{USERNAME}} We want the movie in Indian cinemas all over the country,1.36956E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,
10-03-2021,Super straight the oldest newest gender! {@Blaire White@} thanks for this video! {{URL}},1.36977E+18,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,film_tv_&_video,news_&_social_concern,,,
13-03-2021,So proud of my best friend {{USERNAME}} ! He finally had the courage to come out to us as super straight! So happy you can finally be yourself around us :),1.37086E+18,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,diaries_&_daily_life,news_&_social_concern,relationships,,
14-03-2021,Customers Angry Over Bank Delays On Stimulus Checks ( {{USERNAME}} / HuffPost) {{URL}} {{URL}},1.37094E+18,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,business_&_entrepreneurs,news_&_social_concern,,,
14-03-2021,Shout to {{USERNAME}} for the exciting OT game for the Nebraska Class A state game! This man is a goat at basketball! 5 star recruit in Nebraska ! Congrats on a great game and keep up the work! Make Nebraska proud at the next level! #goated,1.37094E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
14-03-2021,!!!ATTENTION!!!  Don t forget this to guys let s widen the gap #2 is catching up. Please share this {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} Voting Contest-Who is The Queen of Kpop 2021 | - {{URL}} via {@Shareaholic@},1.37095E+18,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,
14-03-2021,"Snowy Breck with about 6  so far.  Winter Storm a warning through 6am Monday. #snow #Colorado #cowx #10westher {@10 Tampa Bay@} @ Breckenridge, Colorado {{URL}} ",1.37095E+18,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,,,
14-03-2021,A big congratulations to {{USERNAME}} and {{USERNAME}} on the Lady Bruins 2021 State Championship!  5 straight years the Queen City brings the trophy home! #mtscores,1.37095E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
14-03-2021," {@Corbin Middlemas@} and {@Ben Cameron@} take over to give us an {@AFL@} preseason taster!  Talking the proposed 23rd player rule, they catch up with {@Sydney Swans@} star Callum Sinclair and argue over the  space race  in the sport of golf.   Listen here:  {{URL}} ",1.37097E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
14-03-2021,"Trends? Woo!   6 Favorite Games, 6 Tags~ Tales of Symphonia  Star Wars: Knights of the Old Republic  Civilization V: Brave New World  Saints Row: The Third  Grim Dawn  Long Live The Queen {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} ",1.37097E+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,gaming,,,,
14-03-2021,An Old Babylonian Version of the Gilgamesh Epic: The 18 Languages Edition (En... {{URL}} {@Amazon@} より,1.371E+18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,arts_&_culture,,,,
14-03-2021,Very upsetting to see the standard and example set by {@Metropolitan Police@} in #claphamcommon last night at a peaceful vigil for #SarahEverard Tell women what to do and when they won t do what you tell them violently force them.,1.37101E+18,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,,,
14-03-2021,"rosé serving the visuals, vocals, and amazing performance. just being the queen that she is.  ROSÉ INKIGAYO DEBUT STAGE #SoloistROSÉonINKIGAYO {@BLACKPINKOFFICIAL@} ",1.37101E+18,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,
14-03-2021,"1. Today marks the day a year ago where the chain of events started this nightmare that ultimately led to my dad s death because {@Boris Johnson@} didn t lockdown the country as he wanted herd immunity. Sadly over 140,000 have paid the price.",1.37101E+18,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,family,news_&_social_concern,,
14-03-2021,Great to hear {@RSPB@} colleague Lucy Hodson s excellent item on {@BBC Radio 3@} tips and sound images to recognise bird song every Sunday morning. Blackbirds will now be  an old man whistling  Thank you {{USERNAME}},1.37101E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
14-03-2021,MMA has instructed commercial banks to only permit Maldivian Rufiya to be used for local transactions using VISA cards within the country. {@MMA@} {{URL}},1.37106E+18,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,business_&_entrepreneurs,news_&_social_concern,,,
14-03-2021,Mac on... the Queen s reaction to the Harry and Meghan interview {{URL}} via {@Daily Mail Online@},1.37107E+18,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,celebrity_&_pop_culture,news_&_social_concern,,,
14-03-2021,Great zoom catch up this morning with {{USERNAME}} and the PGM. Some excellent ideas for moving forward to some sort of normality.,1.37107E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,,,,
14-03-2021,"The people who were most excited to see {@Surya Kumar Yadav@} receive his cap! 1) his family  2) the rest of the country. Go well SKY!  Also, who is excited to see some big hitting from {@Ishan Kishan@} :)  #INDvENG #2ndT20I",1.37109E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
14-03-2021,{{URL}} {{USERNAME}} & {{USERNAME}} Congratulations to both of you for #Radhe Keep up the good work guys. #RadheOn13thMay {{USERNAME}},1.37109E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,film_tv_&_video,relationships,,,
14-03-2021,Charlie Hebdo appropriates the death of George Floyd to mock Meghan Markle and the Queen. {{URL}} {{USERNAME}},1.3711E+18,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,celebrity_&_pop_culture,news_&_social_concern,,,
14-03-2021,"I’m listening to an old episode of River to River for some reason. I’m normally not a big {{USERNAME}} fan, but I have to respect the power move of consistently pronouncing “Mike Beranek” “Mike BURR-a-nick.”",1.3711E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,
14-03-2021,Catch up {@BBC EastEnders@} love Honey’s new hair  #EastEnders,1.37113E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,
14-03-2021,Stimulus checks sent to wrong bank accounts for some Americans checking IRS ‘Get My Payment’ tool {{URL}} #YahooFinance #Traffic #Transportation #Shipping #Logistics Follow {{USERNAME}} for #Trucking News,1.37116E+18,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,business_&_entrepreneurs,news_&_social_concern,,,
14-03-2021,I just earned the  God Save the Queen (Level 4)  badge on {{USERNAME}} ! {{URL}},1.37116E+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,gaming,,,,
14-03-2021,Drew Brees signed with the Saints 15 years ago today. He s the best free agent the Saints have signed. Who else is on the list? {{URL}} via {@NOLA com@},1.37116E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
14-03-2021,Parker Messick has been one of the stronger Friday-night guys in the country  He just went deep in his first career AB  4-0 {@FSU Baseball@} E2,1.37116E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
14-03-2021,Happy Mother’s Day to all mothers working {{USERNAME}} it’s been a tough year. Keep family close and tell them you love them,1.37116E+18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,family,,,,
14-03-2021,"Kermit and Friends is LIVE in less than 5 minutes!  Catch up on the latest details about {@Elisa Jordana@} and {@andy dick@}  s engagement, meet former WWE Superstar {@Tom Tony Ricca@} , see the debuts of multiple successful powerful women, and who knows what else! {{URL}} ",1.37116E+18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,,,
14-03-2021,Congratulations to the {@Alabama Men s Basketball@} team winning the SEC Championship if this team plays Bama basketball than they can beat anyone in the country. This win has to solidify them as a #1 seed. #SECChampionship #SECchampions #RollTide,1.37119E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
14-03-2021,Ladyjack fans in Katy at the {@Southland Conference@} tournament - keep up the good work! I hear you over the CBS announcers & I’m so proud!  Let’s go {{USERNAME}} ! Finish strong! #AxeEm #RaiseTheAxe {@SFA Athletics@} {{USERNAME}} {{USERNAME}},1.37119E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
14-03-2021,Drew Brees retired someone check on {{USERNAME}},1.37122E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
14-03-2021,Drew Brees {@Drew Brees@} is the epitome of class and grace. My wife is from New Orleans.. the whole city respects and appreciated all he has done for it. He was a warrior on the field and is a gentleman off. Thank you Drew. All the best in your next adventure.,1.37125E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
14-03-2021,"Jazz lost to the warriors today 119-131. {@Georges Niang@} had 3 PTS, 1 REB and was one of the most impactful players today.  in the making",1.37125E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
14-03-2021,Drew Brees has announced his retirement from the #NFL. How will that impact New Orleans from a #FantasyFootball perspective? {{USERNAME}} breaks it down. {{USERNAME}} {{URL}},1.37125E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
18-03-2021,"Thurs is Day 1 of the Balanced Breakfast {{USERNAME}} 3-Day Virtual Showcase during SxSW featuring independent bands from all over the country, 6pm to 9pm Pacific Time (Adrian West Band s segment is on Thurs). Get the details at {{URL}} See you there!",1.3724E+18,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,food_&_dining,music,,,
20-03-2021,I really wish they give the Queen {@Anita Baker@} her Masters! I have to clean to clean up today!!,1.3733E+18,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,
21-03-2021,Happy Persian New Year! {{URL}} via {@CNN Travel@},1.37345E+18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,arts_&_culture,,,,
21-03-2021,"Btw, does anyone else think that we are going to eventually see a match between {{USERNAME}} & Reba, err, {@REBEL not reba@} ? I can definitely see that happening down the line. Ava Wilde vs Rebel... I d like to see that match at {{USERNAME}} or {@All Elite Wrestling@} ! {{URL}} ",1.37345E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
21-03-2021,The NCAA apologized after getting caught in a lie about the wildly different equipment provided to men s and women s basketball players {{URL}} via {@Insider@},1.37345E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,news_&_social_concern,sports,,,
21-03-2021,"Had a blessed time at the Men s Breakfast big Shout to {{USERNAME}} Truly blessed me @ Rancho Cucamonga, California {{URL}} ",1.37348E+18,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,food_&_dining,,,
21-03-2021,I think {@Zack Snyder@} should remake WW84. It was such a flop and a disgrace to Wonder Woman s character.,1.37354E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,
21-03-2021,The respect i have for {@Maurice Hooker@} skyrocketed tonight. A true warrior who laid it all on the line. ⚔️⚔️⚔️ #OrtizHooker,1.37354E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
21-03-2021,"Kennedy to Parker... the Swans need a goal. Everything is on the line now. Aretha Franklin sang about it, now they’re playing for it! He kicks it to the pocket... well, the way Higgins is playing today he’s closer to teething than retiring! What a fantastic mark, {{USERNAME}} !",1.37357E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
21-03-2021,Free information  is reportedly the explanation behind an alleged #ITsecurity hacker s activity on various corporations. {@The Register@} has the details. {{URL}},1.37357E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,news_&_social_concern,science_&_technology,,,
21-03-2021,Dead event but fire main event. I got {{USERNAME}} takin the battle 2-1 respectfully. He finished his 3rd a lil sloppy but I preferred his content,1.37357E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
21-03-2021,"Curious about how {@ACU Basketball@} became the latest program to win with an upset in #MarchMadness   Well, earlier this season I sat down with their coach to talk about how he built their program from a D-II school into the NCAA Tournament team we saw yesterday. {{URL}} ",1.3736E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
21-03-2021,Check out Wonder Woman #750 Bosslogic Planet Awesome Variant {{URL}} {{USERNAME}},1.3736E+18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,,,
21-03-2021,"Marenostrum is set to return again this year to rock #Fuengirola s Sohail Castle with a packed season of concerts including classical, rock, flamenco, rap, indie and pop music. {{USERNAME}} has the details {{URL}} ",1.3736E+18,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,
21-03-2021,"Desperately trying to contact {@Barclays London@} fraud department. 50 minutes in hold, got my credentials validated then the line went dead. Second time 1 hr 15 on hold, gave sort code, then line went dead. Wouldn’t anyone there have the wit to call me back?",1.3736E+18,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,business_&_entrepreneurs,news_&_social_concern,,,
21-03-2021,Loved every second from Wonder Woman and now {@Gal Gadot@} is officially my favourite actress of all time! Now to Aquaman.,1.37363E+18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,,,
21-03-2021,"I m trying to access GenBank and other {{URL}} sites, but all come back as  not available. Anybody else having this problem? Is the server down? {@National Library of Medicine@} {@NCBI@} ",1.37363E+18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,business_&_entrepreneurs,,,,
21-03-2021,I do NOT think {@Archive Governor Andrew Cuomo@} should resign.  Let the investigations go on but let him do his freaking job!  The orange sh*t stain had so many more accusations and remained President ffs!,1.37363E+18,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,business_&_entrepreneurs,news_&_social_concern,,,
21-03-2021,"Leadership is not a title, it’s a behavior {{USERNAME}} & {{USERNAME}} . Thank you Coach Geno for going against the grind. Good luck tonight {@UConn Women s Basketball@} !!! {{URL}} ",1.37366E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
21-03-2021," Women’s college basketball is growing in popularity, but to the NCAA, the women s tournament remains largely an afterthought  {@Sharla McBride@} {@Darren M Haynes@} {@Tom Hunsicker@} {{USERNAME}} {@Adam Longo@} {{URL}} via {@The Wall Street Journal@} ",1.37366E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
21-03-2021,NCAA: Support A10 Champion UMass Women s Tennis VS The NCAA - Sign the Petition! {{URL}} via {@Change org@},1.37366E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,news_&_social_concern,sports,,,
21-03-2021,Half Time at {{USERNAME}} is: {@Northampton Saints@} 7 {@Bristol Bears@} 14!,1.37366E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
21-03-2021,5-seed Iowa beats 12-seed {@Central Michigan WBB@} 87-72 in the NCAA Tournament first round.,1.3737E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
21-03-2021,The Second Wonder Woman 84 Trailer {{URL}} via {{USERNAME}},1.37373E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,
21-03-2021,"The Final has concluded and {{USERNAME}} takes home a 3-1 victory over {{USERNAME}} Massive congratulations to him on his victory in the inaugural DivILH league, played some fantastic matches in order to get over the line.  Also congratulations to Bonzai for an amazing showing!",1.37375E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
21-03-2021,"Quick recap of this evening s #LVPhantoms 5-4 OT win over rival #WBSPens, which included a two-goal game from Tanner Laczynski and tallies from fellow rookies Wade Allison and Tyson Foerster.  All the details {{USERNAME}} ! {{URL}} ",1.37375E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,news_&_social_concern,sports,,,
21-03-2021,. {{USERNAME}}  stayed grounded  as she and her {@MT Women s Basketball@} faced {@Lady Vol Basketball@} in the NCAA Tournament Sunday: {{URL}} {@MT Athletics@} {@Rick Insell@} {{USERNAME}},1.37376E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
21-03-2021,Hold the Line · Toto {{URL}} ( {@YouTube@} ) #music  #song  1978,1.37378E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
21-03-2021,11 seed: Sweet 16 (and going) 10 seed: Final 4 11 seed: Sweet 16  Maybe time the NCAA puts some respect on the  {@Syracuse Men s Basketball@} name.,1.37378E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
22-03-2021,"I clean up {{USERNAME}} puke, and she comes grocery shopping with me to keep my child entertained... true friendship right there ❤️",1.37406E+18,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diaries_&_daily_life,family,relationships,,
22-03-2021,"Future’s so bright, gotta wear shades. Multi trillion $ infrastructure package could alter our direction on energy, transport & public lands. Building on existing successes, we can electrify everything & clean up energy supply. {@Mark Z Jacobson@} {@Prof Michael E Mann@} {{URL}} ",1.37415E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,news_&_social_concern,science_&_technology,,,
24-03-2021,"I was in the park the other day when I thought I saw {@Josh Mandel@} , so I walked over, aiming to really give him a piece of my mind, and as I drew closer realized with some disappointment that someone had just neglected to clean up after their dog.",1.37469E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diaries_&_daily_life,relationships,,,
27-03-2021,"blashill:    i thought we won tons of stick battles (early)... there s still a lot of things defensively we have to clean up   ... i like this group   ... there was not a lot i had to say, yesterday. they new (NSH, thursday) was wrong.   #RedWings {{USERNAME}} {@97 1 The Ticket@} ",1.37593E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
28-03-2021,Watch out later!   LOINIE WondrousSunday LOINIE WondrousSunday {{USERNAME}} {{USERNAME}},1.37602E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,
28-03-2021," Best Years  is the hardest love song I ve ever heard. It s a song I listen to every night before going to bed. Thank you for comforting me all day long before I go to bed ❤. Like this song (although it may not be for me of course), you re giving me the best  Years {@5 Seconds Of Summer@} ❤",1.37602E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
28-03-2021,"Kalbajar Museum was famous for its incredible statues and artifacts,it was erased to the ground, all precious and antique statues and artifacts,golds were taken.What will #unesco do for these treasures belonging to humanity?#ArmenianVandalism {@UNESCO Education Sciences Culture@} ",1.37602E+18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,arts_&_culture,,,,
28-03-2021,These guys are slowly stealing money from the fund that is set up for Arslan Yousaf Yakob khan. All the thieves are stealing money from it! Transferring money in all directions including many Maltese businesses n English Islamists and many others Iranians thieves. {@idfonline@} {@CIA@},1.37602E+18,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,business_&_entrepreneurs,news_&_social_concern,,,
28-03-2021,Houston smashing thank the lord {{USERNAME}} said zone is for cowards,1.37602E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
28-03-2021,#UFC260 How do you break the mountain? Dig down under. {@Stipe Miocic@} keep {@Francis Ngannou@} on the ground and you can take that belt back home.,1.37602E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
28-03-2021,A funny video of #ARRahman is doing rounds on the internet where he is seen trolling an anchor at #99Songs Audio Launch- Watch {@A R Rahman 99Songs@} #99Songsthemovie {{URL}},1.37605E+18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,
28-03-2021," 210328 <Inkigayo> Winner  As the winnner on Inkigayo today, #Rosé swept 5 music shows in a row with <On The Ground> and claimed #OnTheGround5thWin  #Rosé5thWin  In particular, <Gone> was also nominated and came in 3rd place  Congrats to {@BLACKPINKOFFICIAL@} ROSÉ & BLINKs Rosénator ",1.37608E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
28-03-2021,". {{USERNAME}} How did you learn about the Internet? It wasn t here in the Philippines yet, but you got a taste of it ahead of #PHInternet.",1.37608E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,science_&_technology,,,,
28-03-2021,ROSÉ  On The Ground  won 1st place on SBS Inkigayo!  #ROSÉ5thWin #OnTheGround5thWin {@BLACKPINKOFFICIAL@},1.37608E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
28-03-2021,"Watch out for Russia and China, UK s cyber security boss says {{URL}} via {@Yahoo@} Or: Just saying the obvious.",1.37611E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,news_&_social_concern,science_&_technology,,,
28-03-2021,"Lil Nas X Unveils ‘Satan Shoes’ With Human Blood Inside, Limited To 666 Pairs {{URL}} via {@WordPress com@} ",1.37614E+18,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,fashion_&_style,music,,
28-03-2021,Holy Week begins today with PALM SUNDAY OF THE LORD S PASSION. Reservations for in-person attendance are full. Mass will be livestreamed at 11am on our Facebook pg {{URL}} or YouTube channel {{URL}} {{USERNAME}} {{USERNAME}},1.37614E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,film_tv_&_video,other_hobbies,,,
28-03-2021,{{URL}}  NEW BEAT  Night Rain  by {{USERNAME}}   Listen on YouTube now  ⬇️ FREE DL in video description   Peace & Stay Safe,1.37617E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
28-03-2021,"The internet has fallen in love with Ben Afquack, the drumming duck {{URL}} via {@YouTube@} I mean",1.3762E+18,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,
28-03-2021,Tune in LIVE at 12:00pm ET for The Ice Guys {{USERNAME}} NHL hockey betting show presented by the {{USERNAME}} as the Ice Guys crew analyze the Sunday NHL betting card  Be sure to subscribe to the Ice Guys YouTube channel and watch the show here {{URL}},1.3762E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
28-03-2021,"Jeremiah 29:11-14 NIV—For I know the plans I have for you,” declares the Lord, “plans to prosper… {{URL}} via {@Bible Gateway@} ",1.3762E+18,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,business_&_entrepreneurs,other_hobbies,,,
28-03-2021,"The Hollywood, the advocate of the Devil!, is trying to impose Mahdi as the Anti-Christ. But the one, who Jesus will company him, will kill the Devil and destroy the Anti-Christ, he is the Promised Savior, Son of Man .     #TheOnlyHope , {{USERNAME}} {{USERNAME}} ",1.37623E+18,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,other_hobbies,,
28-03-2021,CPR Activation for {@Ventura County Fire@} at 12:48 PM PDT (1ST ST); 5 citizen responders just notified. 5 nearby AEDs identified. #PulsePointConnected,1.37626E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,news_&_social_concern,science_&_technology,,,
28-03-2021,Hi James {@James Purefoy@} I hope you re well. I m a retired fire-fighter & I wrote a fictional book after leaving work. I d like to send you a paperback copy if poss? I m not asking for any endorsement or review. I just enjoy your work. Stay safe. Aden.,1.37626E+18,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,arts_&_culture,news_&_social_concern,other_hobbies,,
28-03-2021,Lil Nas X really wins the internet. Y’all said he was a one hit wonder then he released Panini. Now he’s going viral for MONTERO & the satan shoes with the best promotion I’ve seen in awhile! Bravo {@MONTERO@},1.37626E+18,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,celebrity_&_pop_culture,fashion_&_style,music,news_&_social_concern,
28-03-2021,"Sentinel Launches #Decentralized Private Networks ( DVPNs ).    The platform intends to provide users with unhindered access to the internet, howbeit in a provable and trusted way...   Mentions: {{USERNAME}} #blockchain #cosmos {{URL}} ",1.37629E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,news_&_social_concern,science_&_technology,,,
28-03-2021,Uh oh.... {@MONTERO@} Look what happened to The Stones after  Sympathy For The Devil ...,1.37632E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,
30-03-2021,Sparking Outrage: #lilnasX Limited Edition Nike  Satan Shoes  Will Have 666 Pairs & Contain 1 Drop Of Human Blood! - {{URL}} via {@WORLDSTARHIPHOP@} #WSHH #WORLDSTAR,1.37684E+18,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,business_&_entrepreneurs,fashion_&_style,news_&_social_concern,,
04-04-2021,WOW!!!!.... never thought dogs  know how to perform burial... {{URL}} via {@facebookwatch@},1.37853E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,,,,
04-04-2021,I’m sitting here thinking {@Key Peele@} ’s WigMaster should’ve gotten EVERY prize.  Haven’t seen the show in years + it still occurs to me 1x/week. Brilliant. Never thought about a wig much before that show #ArtistOnTwitter,1.37853E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,
