01-01-2020,The line to get into {{USERNAME}} 10 pm New Year s Eve Watch Night service is out the door and down the street. {{USERNAME}} #NewYearsEve,1.21219E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,,,,
01-01-2020,"Happy New Year’s Day! How are you all feeling? It was great to wake up this morning and see how much you ve raised by supporting our appeal. Massive thanks to {{USERNAME}} {{USERNAME}} , {{USERNAME}} and all our followers #Gratitude #ThankYou {{URL}} ",1.21231E+18,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,,,
01-01-2020,"Really wanted to like the new {@Party of Five@} but the political adgenda in ths first 5 minutes turned me off. Too bed, it may be good, but I dont need tv to spin politics for me.",1.21249E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,
02-01-2020,1/2 Happy New Year! That was a long twitter break but a restorative & reflective one. Many things I thought about about the 2010s & possibilities for the 2020s but I choose 1 key thing for each decade: 2010s; the decade of the Clinical programmes {{USERNAME}} Bravo to all involved,1.21267E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,,,,
03-01-2020,"Happy New Year, lots of exciting things to come from Hudson Records in 2020. January kicks off with finishing {{USERNAME}} new album! {{URL}} ",1.21306E+18,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,
04-01-2020,10 Incredible Years: The Decade in Review for Black Women by Donnie Belcher in {@ZORA@}  {{URL}},1.21355E+18,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,arts_&_culture,diaries_&_daily_life,news_&_social_concern,,
05-01-2020,first caught my attention: jimin  first bias: jimin  current bias: taegi hehe  current bias wreckers: jimin  first BTS mv: bst!! fav song: theres too many   pass it on : {{USERNAME}} {{USERNAME}} {{USERNAME}},1.21364E+18,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,
05-01-2020,Big win from Sayl {{USERNAME}}  Great to see this Euro import break through for his Aussie maiden win. Thanks to {{USERNAME}} and his team  We are looking forward to the future with this son of Iffraaj who keeps improving . Congrats to his group of owners,1.21367E+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,
05-01-2020,So looking forward to out first Sunday Rehearssl today. From now on the Gang will be meeting at least twice a week to rehearse. BIG show this year with it being our 60th Anniversary show. Have you got your tickets yet? @covevents {{USERNAME}} {{USERNAME}} {{URL}},1.21378E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,
05-01-2020,Emerging groggy and slightly disoriented after a looong winter break and the #WSL back on feels like the start of a new year in the best possible way. Sad to be missing the action but I ll be getting my football fix  watching {@Real Betis Fminas@} play {@Levante UD Femenino@} tomorrow!,1.21382E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
05-01-2020,Excellent music for 2020...2 tickets ...really looking forward to a wonderful Monteverdi-programme with the fabulous {{USERNAME}} in the spectacular {@Elbphilharmonie@} on April 26th.,1.21382E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
05-01-2020,"Ultimate man Cave..just in time for the super bowl that my team {@Baltimore Ravens@} going to win this year..can I hear amen!!!Man cave design idea from houzz . Your basement can look like this ..Plan it, design it, execute it,… {{URL}} ",1.21382E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
05-01-2020,So no {@New England Patriots@} in the super bowl and no {@Alabama Football@} in the {@NCAA@} football championship? 2020 lookin good boys!!! {{USERNAME}} tell pops sorry but had to do it!,1.21388E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
05-01-2020,New Year New Music!!! Go Listen to IVO’s {{USERNAME}} & {{USERNAME}} First Spanish Fusion Record & Start the year off right! {{URL}},1.21388E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
05-01-2020,Gutted for {@Michael Barrymore@} . Hope he is back next year. Was so looking forward to the entertainment ❤,1.21391E+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,,,,
05-01-2020,Looking forward to meeting with both the {@Irish Medical Organisation@} & the {{USERNAME}} in the next few days on the new consultant contract proposals and how we can work together to help recruit and retain more doctors in the Public Health Service. I want to fill all vacancies & hire 1000 more. Vital.,1.21394E+18,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,business_&_entrepreneurs,fitness_&_health,news_&_social_concern,,
09-01-2020,"Happy National Law Enforcement Appreciation Day, {@Live PD on A E@} ! That s every weekend for #LivePDNation, of course. #livePD",1.21536E+18,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,film_tv_&_video,news_&_social_concern,,,
10-01-2020,"I completed my first full week as a VP. Thank you to all the students, staff and families {{USERNAME}} for a fabulous week.  You have all made me feel so welcome and it’s greatly appreciated! Looking forward to week 2!! {{USERNAME}} ",1.21578E+18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,business_&_entrepreneurs,,,,
12-01-2020," The world is watching : Trump tweets in support of Iran protests {{URL}} THE WORLD IS WATCHING AS {{USERNAME}} ABUSES THE HUMAN RIGHTS OF REFUGEES AND ASYLUM SEEKERS, AND PUTS THE WIRLD ON THE EDGE OF AN ALL OUT WAR IN THE MIDDLE EAST.#VeteransAgainstTrump",1.21629E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,
12-01-2020,"Happy to share my first article this year, published on {@972 Magazine@} . Obsessing over ‘geopolitics’ dehumanizes Middle East freedom struggles {{URL}} ",1.21642E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,
12-01-2020,TJ Rush ( {{USERNAME}} ) had a big game yesterday at the Highland Shootout for the Titans with 15 points and 10 rebs against Mehlville.,1.21642E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
12-01-2020,. {{USERNAME}} {@SportsTalk 790@} I took the Texans @ 9.5 and the under (51). What do you think?,1.21642E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
12-01-2020,Glad to see the chiefs crushed the Texans {@Kansas City Chiefs@},1.21651E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
12-01-2020,Prayed with {@Tyrann Mathieu@} this morning - I felt led to ask for God’s peace for my friend. Had no idea the storm you’d be entering. But God knew. God knew. Well done my guy!!,1.21651E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,,,,
19-01-2020,I can’t believe {@Marshall Mathers@} dropped an album last night. Can’t stop listening #MusicToBeMurderedBy {{URL}},1.21871E+18,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,
19-01-2020,"According to a recent IMF report, limiting global warming even to 2°C would require a global carbon price of at least $75-100 per ton of CO2 – more than double its current level – by 2030. Maybe {{USERNAME}} is right and we need a predictable price path to get there.",1.2188E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,news_&_social_concern,science_&_technology,,,
19-01-2020,"I have to agree with most people in regard to thinking the {@UFC@} fight between Cerrone and McGregor was possibly a money grab, fake, and a big publicity stunt to get more money. To win in :40 after being away for so long is very questionable. I m going to side with the dissenters.",1.21885E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
19-01-2020,#ufc246 McGregor VS Cowboy reminds me of the {@Mike Tyson@} fights back in the days where his matches were within seconds. Back in the days {@HBOboxing@} was making a killing with his matches,1.21886E+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,celebrity_&_pop_culture,sports,,,
19-01-2020,A fall from Grace. I have no words to describe how I feel about this one. {@Tyler Perry@} well done. Well. Done. 11/10 recommended.,1.21895E+18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,,,
19-01-2020,I’d feel safe at any bar if we had Aaron Hernandez {{USERNAME}} {{USERNAME}},1.21901E+18,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,celebrity_&_pop_culture,diaries_&_daily_life,sports,,
19-01-2020,Lemme see what {@Tyler Perry@} workin with w/ A Fall from Grace,1.21904E+18,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,arts_&_culture,celebrity_&_pop_culture,film_tv_&_video,,
22-01-2020,"Concerned about the #ClimateCrisis? Wondering how #AI can be used to help limit global warming? Sign up to participate in our annual AI Impact Weekend, delivered in collaboration with {@EY@} . Open to all {{USERNAME}} , techie and non-techie. {{URL}} ",1.21993E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,news_&_social_concern,science_&_technology,,,
26-01-2020,"Had an awesome burger earlier! Meaty patty, peanut butter, chilli jam, maple cheese, caramel (?) waffle, sweet cure(?) bacon and other awesomeness wrapped in a tasty brioche. Thanks {{USERNAME}} welcome back {{USERNAME}} ",1.22125E+18,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,food_&_dining,,,
26-01-2020,Nature United | E-News Sign Up {{URL}} via {@The Nature Conservancy@},1.22125E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,
26-01-2020,Check out what I just listed on Mercari. Tap the link to sign up and get $10 off. {{USERNAME}} #mercari #mercariseller #bookends #book #books #library #decor #homedecor #resale {{URL}},1.22131E+18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,business_&_entrepreneurs,,,,
26-01-2020,Looking forward to hearing from {{USERNAME}} & {{USERNAME}} on Tues on the first cut of the #BritishElectionStudy on the #GE2019 This will help understand why {@The Labour Party@} lost #Marr,1.22136E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,
26-01-2020,"NEW {@Shonen Jump@} chapters for #JujutsuKaisen , #UndeadUnluck and #AgravityBoys out today!!! Also NEW episode of #IDInvaded today!!!! Let s go, Sunday!!!",1.2214E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,
26-01-2020,The Kremlin has its hands in the Internet around the world. It’s also trying to control cyberspace at home. {{URL}} {{USERNAME}} {{USERNAME}} {@The New European Think Without Borders@} {@A C Grayling FBPE 3 5 Reform Rejoin FBPA@} {@Carole Cadwalladr@} {@James OhBrien@} {@Fintan O Toole@} {@Huw Merriman MP@},1.22146E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,news_&_social_concern,science_&_technology,,,
26-01-2020,Check out our #LitigationForecast to understand why {{USERNAME}} says the use of smartphones complicate preserving and accessing data during white collar investigations. {{URL}},1.22149E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,science_&_technology,,,,
26-01-2020,Must watch story about a marching band + a kid with a dream.Third grader Henry Boyer was so blown away by the University of Michigan marching band that he wrote a letter to them saying how he d love to sign up someday -approximately in 2029. {{URL}} Tx {@CBS Sunday Morning@} !,1.22149E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,film_tv_&_video,youth_&_student_life,,,
26-01-2020,A very sad day in sports today. The basketball world lost a true champion #AaronFeis #KobeBryant #LosAngelasLakers #NBA #SetsSports #SetsCollectibles {{USERNAME}} bloodpopcola #NBAchampion #NewYorkTimes {{URL}},1.22152E+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,celebrity_&_pop_culture,sports,,,
26-01-2020,"#BigDripUMomentOfSilence Prayers up for the loved ones and friends of Kobe Bryant. It is being reported he has passed away in a helicopter accident, the story is still developing.   : {@Kobe Bryant@} #BigDripU… {{URL}} ",1.22152E+18,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,celebrity_&_pop_culture,news_&_social_concern,sports,,
26-01-2020,"SHOCKING AND VERY VERY SAD!!!! MTSRIP!! Kobe Bryant, daughter Gianna die in helicopter crash in Calabasas - Los Angeles Times. {{USERNAME}} Noah {{URL}} ",1.22155E+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,celebrity_&_pop_culture,sports,,,
28-01-2020,LOCKED ON 49ERS: {{USERNAME}} breaks bown Garoppolo and Mahomes in #SBLIV  ‣ What makes Mahomes so special ‣ Jimmy G’s teaching tape ‣ How the 49ers defense can limit the Chiefs ‣ Richard Sherman on Kobe Bryant’s influence {{URL}},1.22209E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
30-01-2020,"Despite being a weakness in 2018, the 49ers bring a defensive line into Sunday s Super Bowl that could be as good as the #Seahawks in their Super Bowl-winning 2013 season.  Can Seattle do the same with its D-line in 2020?  From {{USERNAME}} . {{URL}} ",1.22294E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
02-02-2020,Blocked for this? {{USERNAME}} {{USERNAME}} If someone says to you or someone you know. Go home Polish vermin. Report them to the Police. It s as simple as that.They are uneducated or knowingly ignorant.I personally voted for BREXIT (With a heavy heart) etc. #saddaysallround,1.22393E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,
02-02-2020,{{URL}} presents {{USERNAME}} at the venue for Prog in the Park 2.0 {{URL}} via {@YouTube@} Don t just take my word about how braw {@Fife Council@} The Glen Pavilion is {{USERNAME}},1.22403E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
02-02-2020,"I am very unfortunate because unble to vote in delhi election (4m gujarat) someone who is picking up relevant issue like education , health and job water security public transport.  If he fails then everything else will fail.  i won t vote again in any election {@AAP@} ",1.22403E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,
02-02-2020,Hanging out with the #Popinboyz  and it s been an amazing experience.  Afro paper: the rolling stone project and I don t think you know Popin boyz are projects that s gonna shake the industry.  Don t sleep on {{USERNAME}} {{USERNAME}} {{USERNAME}} Watch out for these guys,1.22406E+18,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,
02-02-2020,Did you get your party supplies for the game tonight {{USERNAME}} ?,1.22409E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
02-02-2020,Antifa Protesters Encourage Lawlessness at NYC ‘F— the Police’ Protest {{URL}} via {{USERNAME}},1.22412E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,
09-02-2020,The refs have officially lost control of this {@Seattle Thunderbirds@} game. Street justice in full force.,1.22635E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
09-02-2020,Chris Jones wants to spend career with Chiefs (via {{USERNAME}} ) {{URL}},1.22638E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
09-02-2020,#SexSoLoudThat you’d think the {@Chicago Cubs@} won the World Series again.,1.22638E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
09-02-2020,"#NowPlaying  Shake The Room  by Pop Smoke, Quavo on {@TIDAL@} {{URL}} ",1.2264E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
09-02-2020,"#NowPlaying  Foreigner  by Pop Smoke, A Boogie Wit da Hoodie on {@TIDAL@} {{URL}} ",1.2264E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
09-02-2020,"Harley quinn - birds of prey (@ Golden Screen Cinemas (GSC) - {@GSC Try Our New Popcorn@} in Puchong, Selangor, Selangor) {{URL}} ",1.22641E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,
09-02-2020,Johnny Manziel rips the XFL while praising himself {{URL}} via {@New York Post Sports@} ......TO ME....WHAT MIGHT OF BEEN......,1.22646E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
09-02-2020,"Buzzing for birds of prey with {{USERNAME}} , {{USERNAME}} & {{USERNAME}}  #BirdsOfPreyMovie",1.22646E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,
09-02-2020,Very good news for Katherine this week. The Platinum Collection has gone up to No40 and Guiding Light has gone up to No41 ! The Masked Singer is working wonders !! {{URL}} via {@Official Charts@},1.22647E+18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,
09-02-2020,Real sad that {@ELI@} doesn’t have an NFL roster spot. But he will continue to ball out in the XFL! Opportunities!! ✊,1.22654E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
09-02-2020,"I have never been excited for American football in all of my life (even when my brother played in high school) but after watching the XFL games yesterday, I think I might start taking an interest. {{USERNAME}} ",1.22657E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
09-02-2020,"I haven’t watched any of the {{USERNAME}} games but considering the NFL cares this much about player safety, I know it’s probably NFL Blitz 99 out there. ",1.22662E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
09-02-2020,"Congrats to {@New York Guardians@} for their 1st win in the XFL!!! QB Matt McGloin with a good day, and the defense dominated with the secondary excelling.",1.22663E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
09-02-2020,Bob Marley at 75: A Legend in Photos {{URL}} via {@Rolling Stone@},1.22666E+18,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,
09-02-2020,The {{USERNAME}} is great to watch ! Really good production and a LOT of cool differences from the NFL.,1.22666E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
10-02-2020,The #SuperBowl LIV had the best performance by the best Latina duo in the world {@jlo@} and {@Shakira@} . And congratulations to the {@Kansas City Chiefs@} for winning the super bowl.,1.22674E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,music,sports,,,
11-02-2020,Follow {{USERNAME}} for the best coverage of the best team in the XFL. #KaKaw!!!!!!,1.22713E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
11-02-2020," The Sharp 600  podcast, ep. 236 {{USERNAME}} gives his thoughts on the XFL and the league s betting potential & welcomes Rohit Ponnaiya ( {{USERNAME}} ) to break down the best bets for the rest of the NBA season.   Subscribe, Rate, & Review!  Listen here: {{URL}} ",1.22734E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
13-02-2020,Happy that it looks like both the {@Dallas Renegades@} and {@Los Angeles Wildcats@} should have their starting QBs in. Week 2 of the XFL is shaping up to be a hoot. More hype than Garage Brawl 4 where someone strapped a taser on a cat so it ran around shocking people. Took out aunt Mary. RIP Mary,1.22811E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
15-02-2020,"Name one sports event you wished you watched in person. I ll start: 2016 {@MLB@} World Series, Game 7. Arguably one of the best {@MLB@} World Series games of the 2010s.",1.22859E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
15-02-2020,The {@DC Defenders@} are the best team in the XFL. What a clinic they put on these last two weeks.,1.2288E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
16-02-2020,Happy valentines day❤ {{URL}} via {{USERNAME}} #images,1.22886E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diaries_&_daily_life,relationships,,,
16-02-2020,"Love is the happiness of today, and promise of tomorrow, so this warm note comes to U, to say that you must live life with a heart full of love, Happy Valentines Day my love!  KIANO YoungLoveOnIWANT {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} ",1.22889E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diaries_&_daily_life,relationships,,,
16-02-2020,Sorry I m late but she s awesome so follow and check the link ⬇️⬇️    {{USERNAME}} Join FREE today only!!  Come have fun with me on my fan page! You DO NOT want to miss this. Happy Valentines Day! … {{URL}},1.22895E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diaries_&_daily_life,relationships,,,
16-02-2020,Aw man. It looks like {{USERNAME}} disappeared off of the internet again.,1.22895E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,,,,
16-02-2020,The same people crying about {@KING 810@} ’s back drop are the same people who can’t stand you having an opinion outside of theirs on the internet.,1.22895E+18,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,music,news_&_social_concern,,,
16-02-2020,Biggest fake news peddlers who are working on YSRCP pay roll {{USERNAME}} and his channel {{USERNAME}} and {{USERNAME}},1.22901E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,
16-02-2020,Wow!! So cool having our President at {{USERNAME}} for the Daytona 500!! {{USERNAME}} {@Jill Biden@},1.22913E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,news_&_social_concern,sports,,,
16-02-2020,The internet cried so hard about {{USERNAME}} it rained out the Daytona 500,1.22916E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
23-02-2020,"Shorecrest gets the soccer double at state, as the boys will join the girls in Deland for championship games. {{USERNAME}} {{USERNAME}} {{URL}} ",1.23143E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
23-02-2020,Congratulations {@TYSON FURY@} Deontay Wilder showed a lot of heart RESPECT. @ Nairobi {{URL}},1.23146E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
23-02-2020,Deontay Wilder vs Tyson Fury 2 Full Fight 02/22/20 {{URL}} via {@YouTube@} for anyone who missed the fight here is is in full. The music parts in the round braces don’t last long,1.23149E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
23-02-2020,#TheBrinkNews | Tyson Fury Defeats Deontay Wilder {{URL}} via {{USERNAME}} #FuryWilder2 #WildervsFury2 #TysonFuryGypsyKing,1.23149E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
23-02-2020,Every year at the end of feb i have finall exams. Nd every year i try to ignore psl to focus on exmas but i really cant do...   Specially becuz of {{USERNAME}} 2 mint khamosh nahi betha jata en sahab se,1.23152E+18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,diaries_&_daily_life,learning_&_educational,youth_&_student_life,,
23-02-2020,Why {@BJP@} is losing in state assembly elections? 1. Not depending on regional/local issues: State assembly votes are not dependent on national issues. 2. Not creating new efficient leadership at state level: bringing in crooks from other parties is a BIG demotivating factor.,1.23155E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,
23-02-2020,President Trump visits India tomorrow. Listen to this week s Brookings Cafeteria from {{USERNAME}} as {@Tanvi Madan@} discusses how China has influenced US-India relations from the Cold War to the present with {{USERNAME}} director {{USERNAME}} . {{URL}},1.23155E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,
23-02-2020,A great performance from our U15s today over {{USERNAME}} . Both teams battled hard in tough conditions but in the end it was the #BlueArmy that booked their place in the League Cup Semi Final.,1.23158E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
23-02-2020,"Some shots of ascension_volleyball by Martin Hughes from {{URL}} at {{USERNAME}} Fiesta Classic held at State Farm Stadium.  Check out {{URL}} for league, team and player updates.  Subscribe on… {{URL}} ",1.23161E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
23-02-2020,Tyson Fury licks Deontay Wilder during TKO win {{URL}} via {@Yardbarker@},1.23161E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
23-02-2020,Tyson Fury dominates Deontay Wilder to become heavyweight champion again {{URL}} via {@NBC News@},1.23167E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
23-02-2020,"FUN FACT. The ultimate weapon of unified champion evo 2019 to beat AKUMA is KUMA.  But how was this made possible? After much reflection, I realized that the  icon {@FATE RB Arslan Ash@} to just remove the letter A from the AKUMA char, to have the perfect counter that is KUMA.  GG Champ.",1.23167E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
23-02-2020,"Great battle this weekend by Nova 14’s gold. Came up a little short. Tied for 3rd, but looking forward to seeing them back on the court in Cbus next weekend. {{USERNAME}} ",1.2317E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
23-02-2020,Things are looking good for our Wolfpack freshmen on the field!! Head east to support your Ledford Panther Alum!! {{USERNAME}} #LedfordProud #Ledfordfamily #OnceaPantherAlwaysaPanther ❤ {{URL}},1.23173E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
26-02-2020,"While everyone in Southeast Asia worries about the coronavirus, air pollution could be the real threat to people s health in the region.  I recently had to go to the hospital because I couldn’t breathe.  My story with {{USERNAME}} for {{USERNAME}} {{URL}} ",1.23256E+18,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fitness_&_health,news_&_social_concern,,,
01-03-2020,Nick Jonas - Jealous (Official Music Video) 2014. #MusicVideo #DanceMusic #RnR #BassLine #RockVocals #NickJonas #JaysVault {{USERNAME}} {{URL}},1.23396E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
01-03-2020,Coming up next I hope is #BTS x {{USERNAME}}  s #ON!! {@Most Requested Live@} #MostRequestedLive.  Please play this song Thank you 알엠 {@BTS_twt@},1.23396E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
01-03-2020,Bigg Boss fame Sapna Chaudhary in VMate Holi Music Video {{URL}} #FAME #VMate #campaign #Holi #audience #participation #nachbaliye #ShortVideo #platform #BumperPrize via {{USERNAME}},1.234E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
01-03-2020,Education shouldn t be a pawn in the Brexit negotiations: sign the {{USERNAME}} petition to keep up the pressure on the government to protect the UK s role in #Erasmus  {{URL}},1.23402E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,
01-03-2020,Surfaces - Lazy (Official Music Video) {{URL}} via {@YouTube Music@},1.23402E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
01-03-2020,#SundaySerenade  Sade - By Your Side (Official Music Video) {{URL}} via {@YouTube Music@},1.23408E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
