04-04-2021,Happy weekend team {@Whittington Health NHS Trust@} thank you for all your hard work and commitment you are all fab!,1.37865E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,,,,,
28-03-2021,Edward Snowden - the NSA Top Secret Program it s Real - Code Traveler Tracking {{URL}} via {{USERNAME}} Eyes of the Devil  is frightening video on trafficking,1.3762E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,news_&_social_concern,other_hobbies,science_&_technology,,,
02-08-2020,#HRDPostponeJEE_NEET sir if you want to conduct the exams then provide single transport vehicle for each and every student and allow only 20 students at a single exam centre otherwise don t play with our life by giving myths of social distancing {@PMO India@} {@Dr Ramesh Pokhriyal Nishank@},1.28989E+18,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,learning_&_educational,news_&_social_concern,youth_&_student_life,,,
28-03-2021,Knock knock {@John Kennedy@} I know you’re up!! Once again you have displayed your racism in full form!! The caucasity!!! To imply that {@Kamala Harris@} {@Vice President Kamala Harris@} should not be in charge of the immigration clean up at the border because of her race and your argument with lack of (1/2),1.3762E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
25-04-2021,Vamosssssssssssssssssss Rafaaaaaaaaaaaaaaaaaaaa...  12th time the champion at {@Barcelona Open Banc Sabadell@} ...  Take a bow my warrior king {@Rafa Nadal@} ...  Longest best of 3 set Roller Coaster match of the year with the highest quality...❤  Long live the King...  #VamosRafa #BarcelonaOpen,1.38638E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
22-03-2020,Happy mothers day {{USERNAME}} from your best friend wee esme we d be lost without ya ❤,1.24173E+18,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diaries_&_daily_life,family,relationships,,,
02-01-2020,"While revelers rang in the New Year, parents Megan and George celebrated the birth of their son Charlie at CPMC. {@KRON4 News@} shares more on the 1st #SanFrancisco baby born of the decade. {{URL}}  #HappyNewYear #newborns #TeamSutter {{URL}} ",1.21288E+18,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,family,,,,
27-12-2020,Irvin: Anyone who doesn t see Jerry Rice as the greatest needs to have their head examined {@95 7 The Game@} | {@Damon Bruce@} | {{USERNAME}} | {@Matt Kolsky@} | {@Jerry Rice@} | {@Michael Irvin@} #49ers {{URL}},1.34331E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
15-08-2021,Yo {@BlackySpeakz@} think a $uicideboy$ video can be made that new album is probably going to be in my top ten this year,1.427E+18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,,
13-06-2021,Dear {@ESPN@} . Your multi view sucks. I have a 50” tv to watch the euro cup game on 20”. Is it possible to have one camera on the ball?,1.40408E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,film_tv_&_video,sports,,,,
06-09-2020,"NYC, LI beaches prepare for Labor Day weekend amid fears of potential spike {{URL}} via {@Yahoo@} ",1.30254E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
30-01-2021,"Brilliant #BraveheartOrBust stream tonight, particularly the section on Scottish Bond Films - Winner {{USERNAME}} with  Lochtopussy   Thanks to all who joined (and {{USERNAME}} for the raid!)  We go again next weekend ⚽️ where in Europe do we head next?! {{URL}} ",1.35567E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,film_tv_&_video,sports,,,,
14-03-2021,CUT THE NETS {@Georgia Tech Men s Basketball@} LEHGOOOOOOOOOO!!!!!!!  #TogetherWeSwarm  #ACCCHAMOS,1.37095E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
28-03-2021,36 | Richmond disrupt the line-out again but {@Rotimi Segun@} returns the ball with interest.   Sarries move it quickly and {@Jackson Wray@} is put through and gets us to the 5m mark.  Jones is yellow carded and {@Manu Vunipola@} finds the corner.   3 ⚫️ 8,1.37617E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
20-03-2020,". {@Rashami Desai@} , who recently got on the streets of Mumbai to do some vegetable shopping. Check out her pictures!  #BiggBoss13 | #RashamiDesai | #COVID19 | #Coronavirus | #CoronaStopKaroNa | #CoronaVirusUpdate {{URL}} ",1.241E+18,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,food_&_dining,,,,
08-12-2019,Overlooking gone wrong.   Andy Ruiz Jr already agreed terms to fight Deontay Wilder after Anthony Joshua {{URL}} via {@Metro Sport@},1.20363E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
02-08-2020,Maybe she should have done better job of re-opening. The day after visiting Trump she started relaxing the stay-at-home directive. People were everywhere w/o masks and not social distancing. Like it never happened. Poor leadership {@Kim Reynolds@} {{URL}},1.28974E+18,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fitness_&_health,news_&_social_concern,,,,
20-06-2021,I really love the energy on the TL rn!  Let s keep it going! Streaming can be fun when everybody pitches in and keeps hyping each other!  Watch - {{URL}} STAGE GENIUS WOOYOUNG   #AOTM_우영 #춤신춤왕_정우영 #우영 {@ATEEZ@} #에이티즈,1.40676E+18,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,celebrity_&_pop_culture,diaries_&_daily_life,film_tv_&_video,music,relationships,
19-01-2020,BAD BOYS FOR LIFE WAS A GREAT FREAKIN MOVIE I LOVED EVEN MINUTE AND HOUR OF IT... NOW IS THE ENDING GOING TO BE LEFT LIKE THAT OR IS IT A SPINOFF MOVIE IN THE WORKS??? {@Bad Boys@},1.21905E+18,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,arts_&_culture,diaries_&_daily_life,film_tv_&_video,,,
29-03-2020,Huge shout out to {{USERNAME}} .  I highly recommend hiring her for covers.  Wait til you see what she just came up with for a  near future  book.,1.24411E+18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,arts_&_culture,business_&_entrepreneurs,,,,
23-02-2020,Sid And Naaz Are Inseperable!!! Sid And Naaz Love Each Other!!! Sid And Naaz Care For Each Other!!!  Sid And Naaz Are The Perfect Examples Of True Love!!! And That s Make Our SIDNAAZ!!!!! #WeMissOurSidnaaz {@ColorsTV@} {{USERNAME}},1.23149E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,film_tv_&_video,relationships,,,,
24-05-2020,"May this Eid brings You joys unlimited,  may all your wishes  come true on this holy day, may Allah approve your kind deeds, forgive  your disobedience and sins and ease  the suffering of all individuals  around the globe.  Eid Mubarak   Regards: Sa Hil FarHat {{USERNAME}} ",1.2644E+18,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,arts_&_culture,family,other_hobbies,relationships,,
21-03-2021,Check out this listing I just added to my #Poshmark closet: Wonder Woman logo Face Mask. {{URL}} #shopmycloset {@Poshmark@},1.37351E+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,fashion_&_style,,,,,
06-10-2019,"Despite the refs and Troy Aikman s absolutely shameless homerism, America s team (the {@Green Bay Packers@} ) beats  America s team  (everyone s least favorite team, the Cowboys) in front of Rupert Murdoch.  My God that feels good. Thank you {@Aaron Jones 3 3@} - tonight was your night.",1.181E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
03-05-2020,"Sunday emails so far, {@easyJet@} offering me a cheap holiday to Turkey {@Betfair@} offering to match my £10 bet & 50 odd from a Nigerian uncle I never knew I had",1.25688E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,diaries_&_daily_life,travel_&_adventure,,,,
09-07-2021,"Dear {@HYBE OFFICIAL@} {@BIGHIT MUSIC@} In the official MV of BTS new song Permission to Dance released by official account HYBE LABELS, we noticed that between 4:07 and 4:13, it should have been GROUP FULL SHOT but only missed Jungkook. Please respect Jungkook and fans who love JK",1.41341E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
27-09-2019,Gabby Greta Talking Climate Change Doll – Grrr Graphics {{URL}} via {{USERNAME}},1.17749E+18,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,celebrity_&_pop_culture,news_&_social_concern,science_&_technology,,,
27-06-2021,on {@YouTube@} : PAIN - Party In My Head (OFFICIAL MUSIC VIDEO) {{URL}},1.40906E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
09-02-2020,Coach GA Magnus calling plays and miked up for the XFL Guardians. He Was the Kutztown O Coordinator. I hope the tv is on tape delay. Lot of f bombs and mother f..ks. Are coming.  {{USERNAME}} {{USERNAME}},1.2266E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
28-01-2021,The fact that {@The White House@} is looking into the GME stock situation should tell you. Someone got very scared when they found out the people had the power ‍♂️,1.35476E+18,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,business_&_entrepreneurs,news_&_social_concern,,,,
09-08-2020,Tropical Storm “Enteng” has “slightly” intensified and accelerated as it moves north towards the southern part of Japan’s Ryuku Islands. | {@Christia Ramos@} {{URL}},1.29231E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
14-03-2021,{{URL}} Hey guys! my first NFT for charityproceeds will be donated! it s for a good thing... An old fox house/nursing home in Austria/Tyrol.... Charity photos will follow after.promise. {@CZ Binance@} {@The Moon@} {{USERNAME}} {@OpenSea@},1.37101E+18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,business_&_entrepreneurs,science_&_technology,,,,
18-10-2020,"Politics and #Penguins: The Fight to Save #Antarctica {{URL}} via {@Al Jazeera English@} #ClimateChange #conservation  After past attempts to create marine protected areas (#MPAs) in the pristine #Antarctic failed, a new hope might now be on the horizon.",1.31798E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
26-07-2020,"Kuch bhi ho but Dil abhi Tak nahi Mana hai ki vo suicide kr sktey . Watching Dil bechara I cried every moment , the power of his acting , that passion to rise and shine , still can see gliters in his eyes of making a history. {{USERNAME}} {{USERNAME}} {@Ankita lokhande@} ",1.28738E+18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,,,,
02-10-2020,bribg the fire  I vote for #BTS under #TheGroup category at the 2020 #PCAs {@BTS_twt@},1.31188E+18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,,
28-01-2021,"6 million victims, not 1,5 million - we must count as citizens of the Second Polish Republic !!! {@CNN@} {@BBC@} {@The New York Times@} {@ABC News@} {@The Washington Post@} {@The Guardian@} {@stern@} {@Le Monde@} {@Le Figaro@} {@EL PAS@} {@Reuters@} {@DER SPIEGEL@} {@La Stampa@} {@BILD@} {@WELT@} {@Berliner Zeitung@} {@Sddeutsche Zeitung@} ",1.35473E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
08-08-2021,"UFC 265 results: Torres earns another nod over Hill, Yadong edges out Kenney {{URL}} via {@Bloody Elbow@} ",1.42422E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
27-01-2021,"I just want to know the reason behind selin s audacity and self confidence .. She knows that engin , aydan .. Will tell him the truth so how she can stop them ?! It seems that she has a big plans .. Watch and see  cumartesi 20:00 Fox #EdSer #SenÇalKapımı #cumartesi {{USERNAME}} ",1.35437E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
22-03-2020,Thousands  of labours working at Kandla port living in  crowded slums..crew from vessels of Corona infected country can infect them & create a huge spread of corona in kutch ....REQUESTING FOR IMMEDIATE  ACTIONS TO AVOID THIS SITUATION. {{USERNAME}},1.24175E+18,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,fitness_&_health,news_&_social_concern,,,
15-11-2020,"DeChambeau ailing after barely making cut at the Masters, via {{USERNAME}} . {{URL}} ",1.32797E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
06-12-2020,I like how me and {{USERNAME}} don t chat during the weekend   out chats resume on Monday. You can tell she really is my boss,1.33567E+18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,business_&_entrepreneurs,relationships,,,,
13-12-2020,The homie from {{USERNAME}} {{USERNAME}} Wordmasta J - Nightmares [OFFICIAL MUSIC VIDEO] {{URL}},1.33824E+18,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,arts_&_culture,film_tv_&_video,music,,,
03-05-2020,I m going to watch Halftime report Monday just so I can hear {@Scott Wapner@} explain how he realized on the weekend the economy is in bad shape.,1.25698E+18,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,business_&_entrepreneurs,news_&_social_concern,,,,
23-02-2020,Congratulations {@TYSON FURY@} knocks out Deontay Wilder to win WBC heavyweight #crown. #GypsyKing {{URL}},1.23164E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
27-09-2019,"I found this to be a very relevant article. Eapecially the question asked by #henrikurdal of {{USERNAME}} Personally, in my opinion #GretaThunberg important movement about climate change does not warrant the #nobelpeaceprize",1.17758E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
09-08-2020,Feel the Earthquake? Paradigm Shift #PS #VS Verified Speaks 10s of thousands follow David Fegan {@David Fegan@} 89% Question cdcgov {{URL}},1.29258E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,news_&_social_concern,science_&_technology,,,,
15-12-2019,#MakeAmericaGreatAgain  Congratulations {@KAMARU USMAN@} ✊ #TKO #UFC245 @ UFC 245 {{URL}},1.20624E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
27-07-2020," LIVE PODCAST: Tyson v Jones, Release the Krakan, NFL Training camp, Jamal Adams and more! on {@Spreaker@} {{URL}} ",1.28787E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
03-11-2020,Vote Joseph Robinette Biden Jr. For President Of And Joseph Needs To Restore The Integrity Of Americans And The Spirit Of Democracy Will Never Fade If Joe Elects To The Presidency So Please We Want Joe For President {@Joe Biden@} {@Team Joe Text JOE to 30330@} #BidenHarris2020 #Joe2020 #Biden2020,1.32372E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
25-10-2020,24 days until {@Cyberpunk 2077@} comes out. I am ready baby!,1.3203E+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,gaming,relationships,,,,
04-10-2020,Winter Landscape Mountain Lake - Fabric Face Mask Covering Adjustable {{URL}} via {@Etsy@} #facemasksforsale #facemask #facecoverings #landscape #mountainlakes,1.31266E+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,fashion_&_style,,,,,
21-06-2020,Happy Fathers Day! Kimberly Sells McKinney cranking {@Bootsy Collins@} and FrankieBeverly and Maze on the Veranda Happy Hour. She was jamming The King of Go Go - Chuck Brown earlier!  Thank You {@Sonos@},1.27482E+18,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,family,music,,,,
24-05-2020,‘I Can Always Go Back to the Other Side:’ How Jane Roe Demanded a Raise From Anti-Abortion Activists {{URL}} via {@VICE@},1.2644E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
15-11-2020,"SML 632 has {{USERNAME}} and {{USERNAME}} joining for news of the week, discussing the {@Xbox@} Series X/S and {@PlayStation@} 5 launches! We chat about {{USERNAME}} being the only one who bought an Xbox Series X and nobody has a PS5 yet! {{URL}} ",1.32812E+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,gaming,,,,,
27-12-2020,"Remember the cookies {{USERNAME}} used to sell back in ‘70’s called “IDEAL” (dark chocolate-covered, peanut butter-filled, cookie logs)?  Oh how I wish they’d never been discontinued.     THEY. WERE. SO. GOOD!   I’d really love to have a bag of those right now. #cravings #ideal",1.34316E+18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,food_&_dining,,,,,
29-06-2021,"#RoxieJo, #FlintMatthew, and I went and saw the {{USERNAME}} at the #RushCountyFair this evening in the pits before the show starts at 7! Turns out the heat won…. @ Rush County Fair {{URL}} ",1.40999E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,diaries_&_daily_life,travel_&_adventure,,,,
20-09-2020,Earning gift cards for selling my stuff on {@Listia@} ! Join me using code  BLQBTN  for an extra 250 PTS. I just listed this: 1991 Score #385 Dan Marino {{URL}},1.30768E+18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,business_&_entrepreneurs,,,,,
08-08-2021,"I think {@James Gunn@} can have the mantle of dc after zack snyder. The suicide squad is the most epic and brutal superhero movie of all time, perfect blend of marvel like comedy and gruesomeness of dc. #DCEU #TheSuicideSquad #PolkaDotMan #NewSuicideSquad #Ratcatcher2",1.42433E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
18-07-2021,"27 holes {{USERNAME}} to kick off the week in Myrtle Beach, and Colin Morikawa wins the Open Championship! Great way to start vacation week!",1.41685E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
26-07-2020,Shame on karnataka government. How can they be so irresponsible about students  health? Students will show the power in next elections. #postponekcet2020 {@Dr Ramesh Pokhriyal Nishank@},1.28745E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
05-01-2020,"cheering on {@Russell Wilson@} from my couch today... but wouldn’t mind another location to cheer him on for the Super Bowl, {@Alaska Airlines@} ! #AlaskaHappyHour",1.21394E+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,celebrity_&_pop_culture,sports,,,,
07-06-2020,"Center of Tropical Storm Cristobal headed toward Grand Isle, eastern Livingston Parish, will pass through Albany, Springfield areas {{URL}} via {@The Advocate@} ",1.26975E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,news_&_social_concern,science_&_technology,,,,
15-12-2019,I would like to have a talk with whoever tf booked the suicide boys for rolling loud {@Rolling Loud@},1.20606E+18,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
20-06-2021,The Parish Eucharist is in the building at 9:30am and our online service is available here {{URL}} {{USERNAME}} {{USERNAME}},1.40652E+18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,arts_&_culture,other_hobbies,,,,
24-11-2019,"Fellas no joking, why don t the Steelers look to pick up Minnesota s Jake Browning off their practice squad? He looks better than both Mason & Duck {@Andrew Stockey@} {@Guy Junker@} ",1.19875E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
04-04-2021,I’m apologizing in advance for my actions on May 21st. {@Olivia Rodrigo@} ‘s album comes out that day and I cannot be sure what I will or will not do as a result so please keep this in mind thank you.,1.37852E+18,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
21-03-2021,The fundraising foundation for the Baptist Health of S. Florida hospital system told donors who could afford at least six-figure financial contributions on New Year’s Day that they were eligible for the Covid-19 vaccine.  {@Ron DeSantis@} is a crook! {{URL}},1.3736E+18,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,fitness_&_health,news_&_social_concern,science_&_technology,,,
27-11-2019,"New Album By {{USERNAME}} dope!! Go Listen {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} Sore with your family and friends, Share Your Thoughts!!! {@Sony Music@} {@Def Jam Recordings@} {{URL}} ",1.19983E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
20-10-2019,"Blazin 5  back on track.  Thanks to the Colts, Rams and Ravens.  Congrats  to those who doubled your money on {@FOX Bet Sportsbook@} . Have the Eagles  tonight.",1.18607E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
14-02-2021,First time in 32 year {{USERNAME}} won’t be open  celebrating valentines will miss it but please god be back at it next year if your cooking tonight keep it simple enjoy   Some delicious wine & food wine & some music #StaySafe #valentinesday2021,1.36089E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diaries_&_daily_life,relationships,,,,
05-01-2020,"Another year, another instance of {@Yodel@} being a truly awful courier. You must employ some of the most idiotic drivers in the land.",1.21379E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,diaries_&_daily_life,other_hobbies,,,,
20-12-2020,Three competitive semi-final games over the first six years and two of them involved The Ohio State Buckeyes {@Tom Luginbill@} and {@Barrett Sallee@} Ohio State has a better chance to make the semi-final competitive than anyone else in the discussion.,1.34069E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
20-01-2021,"I don t do politics, but imagine pardoning Lil Wayne but not {@Edward Snowden@} / Assange ‍♂️",1.35192E+18,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,celebrity_&_pop_culture,music,news_&_social_concern,,,
22-08-2021,"Tigray was once the most peaceful region of the country, but for almost 5 month’s dire humanitarian crisis caused by an unjust war - 4.5 million at risk of starvation, 61K+ refugees, even more displaced. #NeverAgain4Tigray #UNSCActNow {@Antony Blinken@} {@Michelle Bachelet@} {{URL}} ",1.42947E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
09-05-2021,Check out this listing I just added to my #Poshmark closet: Totes kids Dinosaur animal slippers new size 11-12. {{URL}} #shopmycloset {@Poshmark@},1.39139E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,,,,,
22-12-2019,"Happy winter solstice! In tropical astrology, today we celebrate the Sun enetring the zodiacal sign of Capricorn: Sun Signs: Capricorn (22.12-20.01) {{URL}} via {@WordPress com@} ",1.20872E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,other_hobbies,,,,,
19-06-2020,Basta. We love youuuu {@Maymay@} !!!  STAND UNITED FOR MAYMAY STAND UNITED FOR MAYMAY STAND UNITED FOR MAYMAY #MaymayEntrata,1.2738E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,other_hobbies,,,,,
22-11-2020,Trump threatens to wreak havoc on GOP from beyond the White House {{URL}} via {@Yahoo@},1.33054E+18,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,celebrity_&_pop_culture,news_&_social_concern,,,,
23-02-2020,I thought {{USERNAME}} saying was everyone ELSE is trash? Man this Split isn’t looking good ): #teamliquid #League_of_Legends,1.2317E+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,gaming,,,,,
15-12-2020,"Dear {@Big Ten Conference@} and all other conferences,  Please follow the {@Big 12 Conference@} and eliminate divisions. Highest ranking teams play for conference title. Simple as that. It should be Ohio State and Indiana Saturday.",1.33887E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
16-05-2021," It s rife around here now : What people are saying in UK s Covid hotspot Bolton.  This is the problem with Covid, Brexit, social care, funding, tax evasion, ...  SELFISHNESS. {{URL}} Sent via {{USERNAME}} ",1.39383E+18,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fitness_&_health,news_&_social_concern,,,,
30-05-2021,The man who built each & every step of his SUCCESS by his own & made the entire world to gaze at him  I Started liking him for his onscreen performance & grownup by admiring his Offscreen character  He is a complete package of SUPERSTAR {@Sidharth Shukla@} #BrokenButBeautiful3,1.39885E+18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,,,,
02-05-2021,The lack of communication from the {@Celtic Football Club@} board is criminal and shows a total lack of professionalism from them! They expect fans to stump up for merchandise n season books without any indication of the future pathway of the club! Shambolic from start to finish!!,1.38886E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
29-12-2019,"Why isnt there a word for anti native american?  Oh there is, its nationalist.  When are people going to wake up to the fact that genocide happened here in the native land and make some reperations for tribal people? {{USERNAME}} ",1.21135E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
22-03-2020,Happy Mothers Day ladies {@Maryam Nawaz Sharif@} & {@Hina Parvez Butt@} ❤,1.24163E+18,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diaries_&_daily_life,family,relationships,,,
15-08-2021,Tucker Carlson goes berserk and calls the police over total nonsense {{URL}} via {@Palmer Report@},1.42672E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
20-05-2021,David Murathe is so out of touch with the situation on the ground that he s trying to put out the fire burning down jubilee party with petrol #crossfire #NewsGang {{USERNAME}},1.39547E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
14-02-2021,"Tears over #ItsASin #channel4  and then #ollyalexandergrowingupgay #bbc3 My generation blighted by #aids and others with #mentalhealth issues growing up #LGBTQ in a straight world. Thanks for both {@olly alexander@} - one question, is Sean ok now?",1.36092E+18,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fitness_&_health,news_&_social_concern,,,,
26-01-2020,"I just signed up for International SEL Day on March 27, 2020: Sign up today to showcase, promote, advocate for and support SEL in your community #SELDay {{USERNAME}} {{USERNAME}} {{URL}} ",1.22128E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
07-03-2021,Update: {@HEB@} stores will keep the mask policy and “expect” mask use in stores {{URL}},1.36856E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
21-02-2021,Trailer for director Tucky Williams film girl girl scene the movie... I did the location sound and it was my best experience working on a film hands down! {@Tucky Williams@} #girlgirlscene {{URL}} {{URL}},1.36339E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
26-04-2020,Enter To #Win 3 {{USERNAME}} Books For the Family #Giveaway ~ CAN 05/22 {{USERNAME}} {{URL}},1.25453E+18,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,family,other_hobbies,,,,
30-01-2021,Everton having more possession in the second half - but #nufc had the best chance.  Wonder how long it ll be before we see {@Allan Saint Maximin@} ... {{URL}},1.35551E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
