date,text,id,label/0,label/1,label/2,label/3,label/4,label/5,label/6,label/7,label/8,label/9,label/10,label/11,label/12,label/13,label/14,label/15,label/16,label/17,label/18,label_name/0,label_name/1,label_name/2,label_name/3,label_name/4,label_name/5
2021-03-14,Planning a trip to Luxembourg once it s possible again? With this road trip itinerary you will travel along the most beautiful sights in the country. #Luxembourg {@Visit Luxembourg@} {{URL}},1371037133029453800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,travel_&_adventure,,,,,
2021-01-25,"Around 9PM EST, we’ll be doing the second edition of the Let’s Get Real podcast with some of your favorite Twitch streamers like {{USERNAME}} , {{USERNAME}} , {{USERNAME}} , {{USERNAME}} , {{USERNAME}} , and more.  Topic this week: The Pandemic and How We Cope.  Social distance with us!",1353854864951046100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,gaming,,,,,
2021-05-09,Happy mother’s day to all incredible mom out there!!!!!  Especially to all My First time Mamshies and To My wonder woman  And also to My bestfriend {{USERNAME}} Hahahahahha love u!!,1391209804215984000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,family,,,,
2020-12-13,The only reason why I will be learning French is because I want to understand what {@Aya Nakamura@} is saying. That s it!,1338267575134920700,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,diaries_&_daily_life,learning_&_educational,,,,
2021-07-15,"I’ve accepted the Head JV Boys Basketball Coaching position at Penn HS. I’m looking forward to learning from & being mentored by Hall of Fame Coach, Al Rhodes. I’ll be teaching Health/PE in the PHM district. Go Kingsmen! {{USERNAME}} ",1415756201699156000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,learning_&_educational,sports,youth_&_student_life,,,
2021-04-18,"I think it is actually the difference between good and evil isn t it?  That s out choice!  Please join the protests and save our democracies.   Wednesday, April 21, 19:00, the central squares of Russian cities.  {{URL}} {@Alexey Navalny@} #Democracy",1383751576402075600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-11-29,A Prince Edward Islander scored the winning goal for the {{USERNAME}} in {{USERNAME}} on Saturday night. Click on the link below for the story: {{URL}} {{USERNAME}} {{USERNAME}},1333016166617534500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-03-08,Wow that was probably the absolute best #UFC fight I have ever watched in my life... time for {@Israel Adesanya@},1236528622300729300,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,diaries_&_daily_life,sports,,,,
2020-02-09,Mason loves the Masked Singer. His favourites were duck and monster. He has spent them morning mashing together a tv trailer for the final to include {@CBeebies Grown Ups@} {{USERNAME}} Octoblock ‍♀️,1226441568577630200,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,,
2020-09-06,The time is now! The 1st edition of the  192  ezine is live on the Poets  Directory.  You can read all of the amazing poems here: {{URL}} Thanks to everyone who submitted - it s been a pleasure to read all of your amazing work. Big shout to {{USERNAME}} as well!,1302542231870603300,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,arts_&_culture,learning_&_educational,,,,
2019-11-09,"Ey {{USERNAME}} is you end up losing the fight, just remember that you are not a loser in my eyes for the amount of effort you put into it. #KSILoganPaul2 #TEAMKSI",1193315793695584300,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,diaries_&_daily_life,sports,,,,
2020-11-22,"Okay, counting on Skip Lanning of {@Melbourne Stars@} somehow finding a way to shut down this {@Sydney Sixers WBBL@} chase which has been magnificent so far  Come on, Meg! COME ON! {@Weber Women s Big Bash League@} #WBBL06",1330390221729521700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-01-02,"I want to sleep for four years then wake up with a degree, 6 million dollars and a happy life........  #mood #mood2020  @BaigNafisa {{USERNAME}} {{USERNAME}} ",1212823515637932000,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,diaries_&_daily_life,other_hobbies,,,,
2020-02-09,Jade has to bee the masked singer {@Little Mix@} please say I’m not wrong #MaskedSinger I’m losing my mind,1226457024449437700,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,,
2021-02-21,"Leading from the front in their first-ever Elite Group #VijayHazareTrophy match, Chandigarh captain {@Manan Vohra@} (117) has scored a match-winning second List A century to seal a 300-run target against the likes of Yuzvendra Chahal, Mohit Sharma and Rahul Tewatia.",1363458228638548000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-07-05,"Join me in the morning on {@TVC@} ‘Wake Up Nigeria’ show 6-9AM.   I absolutely love their morning show and I’m excited to be a guest again, this time via skype.   Please TUNE IN.  {{URL}} ",1279897261850460200,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,,,,
2020-09-13,A wide range of classes & events coming up this week.  From Italy to Vietnam to India via the Middle East....a  world of flavours!  Sociable Foodie Fun #Didsbury #Manchester #thingstodo #CookingTogether #Cheshire #Wilmslow {{USERNAME}} {{USERNAME}} {{URL}},1305073802456559600,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,food_&_dining,,,,,
2021-02-14,"शिक्षक भर्ती  Honorable YOGIJI, Every year you conduct TET exam. Where is Super TET??? And how much we will mentally disturb. stop harashment us. This ego will not be right YOGIJI #yogijisoonassoonupprt {@Narendra Modi@} {@CM Office GoUP@} {@Yogi Adityanath@} {@Dr Satish Dwivedi@} {@Swatantra Dev Singh@} ",1360856511199596500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-05-31,Cuban families need a solution to the family reunification program. It is time to open the United States embassy in Cuba.  #USEmbassyHavforthePeople {@Mara Elvira Salazar@} {@MarcoRubioCuba@} {@Menendez for NJ@} {{USERNAME}} {@Rep Debbie Mucarsel Powell@} {@Mario Diaz Balart@} {@Albio Sires@},1267092959322935300,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-07-25,Ay {@SAINt@} you had the best performance today at rolling loud and this new song is firee  I wish you performed Monica Lewinsky though,1419446961682403300,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2020-08-26,Charge the cops who shot Jacob Blake - Sign the Petition! #unarmedvictim #DemandJusticeForJacobBlake {{URL}} via {@Change org@},1298741664878653400,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,,,,
2020-09-26,Yanni Gourde!   The former {@Syracuse Crunch@} star ties up Game 4 for Tampa in the Stanley Cup Finals.  Love that he s found his stride for the Lightning,1309673529043026000,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,celebrity_&_pop_culture,gaming,sports,,,
2020-09-13,Sources Re Air Quality: {@Dallas Cowboys@} (pic) Plan To  Stay & Play  In LA vs. #Rams {{URL}} via {@Sports Illustrated@} {@The MMQB@},1305109622831886300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-12-16,"Christmas came early. Thank you {{USERNAME}} for the gifts. Truly appreciate it, can’t wait to read the gems @ Serengeti Estates {{URL}} ",1339144021134909400,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,arts_&_culture,diaries_&_daily_life,,,,
2020-03-08,"Dana White is going in hard on {@Peoples Champ@} for how he  fought like crap . He even said that  The fight sucked .  Look, I agree and all, but that s probably not the best way to approach a press conference after selling millions of PPVs to watch the fight. #UFC248",1236557537350205400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-06-06,#Appoint_Dalit_Bishops_In_Tamilnadu_CatholicChurch_India  #Stop_Nepotism_In_TN_RCChurch_India  Don t ignore the voice of the faithful. {@Pope Francis@} {@Card Peter K Turkson@} {@Holy See Press Office@} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}},1401476107287728000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-07-07," {{URL}} The most amazing Facts of Twitter, Though you are a regular user of it, pretty sure u don t know more of it, check it out on the above link Now {@Twitter@} {@Twitter Verified@} {@Twitter India@} {{USERNAME}} {{USERNAME}} ",1412832445100036000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,learning_&_educational,science_&_technology,,,,
2020-11-01,Network speed is less than o.5 MB for a few days. Customer care team is highly inefficient to resolve the problem.Really fed up with {@JioCare@} Lost hopes.....,1322839341866000400,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,news_&_social_concern,science_&_technology,,,,
2021-01-17,4MINUTE  -  Volume Up  (Official Music Video) {{URL}} via {@YouTube@} maaa jammmm,1350714078721765400,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2021-02-14,Bruins come back with a quick 10-0 run of their own and lead 44-34 with 12:10 left in the game.  Both teams tied at 14-14 with points in the paint. {{USERNAME}} #PurpleReign #TougherTogether #DubLife,1360768934551588900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-05-30,ICE TRAE IS TOO MUCH 4-0 vs Tyceno when keife was delayed {{USERNAME}} just the greatest,1398906962964844500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,fashion_&_style,sports,,,,
2020-03-15,Shout out to all the teachers who have been pushing for this while also making sure their students will be careful for if and when schools shut down.  Coronavirus in NY: NYC schools will close {{URL}} via {@New York Post Metro@},1239310172402724900,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,diaries_&_daily_life,fitness_&_health,learning_&_educational,news_&_social_concern,youth_&_student_life,
2021-02-14,Winter storm warning issued for metro Baton Rouge: Significant ice storm approaching {{URL}} via {@The Advocate@},1361039929178996700,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-08-22,"Afghanistan Situation Is Jill Biden’s Fault, Fox News Host Says – ‘She Failed The Country’ {{URL}} via {@LifeZette@} ",1429591837606432800,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2019-12-29,Back to back fouls on {{USERNAME}} Taufaasau goes to the line with the Pirates leading 59-47 with 1:32 left {{USERNAME}} {{USERNAME}},1211130671097208800,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,,
2020-08-23,Send {@LeBron James@} to the line mf can hit a free throw to save his life,1297351749330559000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,news_&_social_concern,sports,,,,
2021-03-14,"Drew Brees Officially Retires from NFL, Kids Help with Announcement {{URL}} via {@TMZ@} ",1371249511297785900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-10-06,Finally Happy: The Album  Executive Produced by {{USERNAME}}  {{URL}},1180871520320725000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2021-05-30,I think {{USERNAME}} is a Cruz Azul fan so I just want to get ahead of it and say I’m so sorry for the soul crushing defeat you suffered tonight,1399091430967087000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-02-21,Learn all about #Cloud #technology #Data at  Data Integration At-Scale: New Rules for the Road  18 Feb {{USERNAME}} {{USERNAME}} {{URL}} #7wDataEvent {{URL}},1363488458690474000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,science_&_technology,,,,,
2020-08-16,Malaysia trends  follow {{USERNAME}} for insight (Bottom 10) Man City Pick Me junkyu you did well kedah davies yuna Ligue Germany Hawis Kirito  View Google searches trend insight   {{URL}},1294842952527884300,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,business_&_entrepreneurs,science_&_technology,,,,
2020-06-12,"Read this story. Just horrific. Be informed of what s happening. Work to end violence against Black trans women. #BlackLivesMatter #BlackTransLivesMatters Black trans woman, Dominique Rem’mie Fells, found dead {{URL}} via {{USERNAME}} Gay News",1271562831314522000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-03-07,#IWD2021 This year s Theme: ‘Women in leadership: Achieving an equal future in a COVID-19 world shall be marked as we #ChooseToChallenge on International Women Day #IWD2021. {{USERNAME}} shall tomorrow join the main event hosted by multi-stakeholders in Mombasa.,1368437984261988400,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,,,,
2019-12-01,Nintendo Switch Lite Zacian and Zamazenta Pokemon Edition in stock at Walmart {{URL}} for $259 | Get The Tracker App {{USERNAME}},1200984311832252400,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,gaming,,,,,
2021-02-21,I just earned the  Middle of the Road (Level 21)  badge on {{USERNAME}} ! {{URL}},1363577415591682000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,gaming,,,,,
2020-06-07,"Tropical Storm Cristobal is expected to drench Wisconsin Tuesday, only fourth tropical storm to make it to the state since weather records kept {{URL}} via {@Journal Sentinel@} ",1269780947441987600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-07-24,"⚠️⚠️ TOMORROW WACK100 (manager of blueface) will be doing an interview with {@6ix9ine@} , they gonna talk about new music, boxing fight vs blueface, when he drop moppy?....⚠️⚠️⚠️",1419024157455659000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,music,sports,,,,
2019-12-22,The latest The News Mail ®! {{URL}} Thanks to {@CJ Werleman@} {@Mehdi Hasan@} {@Moeed Pirzada@} #cgtnopinion #tradedeal,1208656027622793200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-08-22," Ethiopian authorities have launched reprisals against ethnic Tigrayans across the country, arresting hundreds.  #TigrayMassArrest {@NATO@} {@G7 UK@} {@U S Mission to the UN@} {@Linda Thomas Greenfield@} {@Senator Chris Coons@} {@Josep Borrell Fontelles@} {@GermanForeignOffice@} {@Senate Foreign Relations Committee Ranking Member@} {@Senate Foreign Relations Committee@} {{USERNAME}} {@UN Humanitarian@} {@Human Rights Watch@} {{URL}} ",1429319931896766500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-07-11,"Lord, please don t take the genuine smile of Donny away. I can really see how  happy and comfortable he is with belle. Give him the best things, that he deserves. I love you sm {@Donny@} (2)",1414248523734737000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diaries_&_daily_life,relationships,,,,
2020-09-13,I got wrecked in fantasy  {@Los Angeles Rams@} better wreck the cowboys or it’s gonna be major sad boy hours,1305294097662451700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-02-09," Tomorrow evening I will be announcing my fanhood for an {{USERNAME}} team and will stick with it till at least till Michigan gets a team.  Lord, please don t let me select the xfl s equivalent of the Detroit Lions. I can t handle that much football heartbreak in a year",1226350639283888000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-04-11,"“ {@Rochelle Walensky MD MPH@} has charged all of the offices and centers under the CDC to develop interventions & measurable health outcomes in the next year, addressing racism in their respective areas. & she s made clear that is a priority for the entire CDC.” #leader  {{URL}} ",1381335332885561300,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,fitness_&_health,news_&_social_concern,science_&_technology,,,
2019-09-25,Randy Arozarena s first major league home run extends the Cardinals lead to 5-2 in the 6th inning in Arizona. {@KMOX St Louis News@} #TimeToFly #STLCards,1176978815534411800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-02-02,"⚪ 1 John 4:8 If you tinker with water you get wet, if you tinker with God, you get loved! ⚪ When God raised Christ, it s not only the head that raised but the body as well! The church is the body of Christ! You are the body of Christ! (Eph 1:22-23)  ~ {{USERNAME}} #RECALIBRATE",1223815551916630000,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,diaries_&_daily_life,learning_&_educational,other_hobbies,,,
2021-04-25,teume already freak out when see jihoon having temporary blue hair imagine if jihoon really change his hair color for treasure cb  TALENTED MC JIHOON #ProIdolMCJIHOON  #지훈 #트레저 {@TREASURE@},1386227949720928300,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,fashion_&_style,music,,,
2020-09-06,"the hype is crazy, act 1 is really going to be a turning point in taemin s whole career i dont think any of us are ready for it   #태민 #TAEMIN #샤이니 #SHINee #NeverGonnaDanceAgain #Act1 #Criminal {@SHINee@} {{URL}} ",1302569674639650800,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2020-06-21,Germany honours Canadian Supreme Court justice /via {@The Globe and Mail@} {{URL}},1274520064331481000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-04-26,Excellent customer service from {{USERNAME}} . Emails answered promptly. Dates rearranged. Now looking forward to a holiday with all the family. Thank you.,1254317145904775200,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,business_&_entrepreneurs,family,,,,
2020-02-23,"I would also like to give a mad props and big thumbs up to the {@Royal Australian Air Force@} and Flight Lieutenant Kyle for his amazing F/A-18A display at the {{USERNAME}} this weekend. Low and loud, just the way we like it! One of my favourite parts of race weekend every year!",1231545493773176800,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,other_hobbies,,,,,
2019-11-03,"NEXT SATURDAYNovember 9th 2019 #Blackish #Blackish2019 This is our Third consecutive shot at the Annual Show, this year #Top5 Joins the line up for an All Star Night {{USERNAME}} !!! For advance tickets contact… {{URL}} ",1191020886125449200,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,film_tv_&_video,sports,,,,
2020-08-02,"I will be at the Loretta Lynn Pro National if anyone wants donuts. Hit me up if you want some, with social distancing protocols of course. {{USERNAME}} {@Jason Thomas@} {{USERNAME}} {{USERNAME}} {{USERNAME}} ",1289800827155157000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,food_&_dining,,,,,
2020-07-05,"Woo hoo! First coffee and cake out of lockdown, courtesy of {{USERNAME}} went on a long walk with the dogs this morning I’m anticipation. I’ve missed this!  . . . #lovefood #coffeelover #coffeeandcake… {{URL}} ",1279806388638802000,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,food_&_dining,,,,
2020-11-28,declan DONT reply if the new music video is You Better Believe!!! {@Declan mckenna@},1332835392530260000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2020-10-23,{{URL}} NEW PLAJ PODCAST Know Your Foe: Dissecting #BillsMafia w/ {{USERNAME}} !!!!   -What s been wrong w/Josh Allen & the Bills  offense the past 2 weeks?  -Why is Buffalo s D seemingly weaker than normal this season?  & more.  Give it a listen! #TakeFlight,1319515952237715500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-05-17,"hoyyy my twitter is acting up, if ever I unfollowed you please message me and I’ll follow back. Dont leave me moots huhu  TREASURE WORLD DOMINATION {@TREASURE MAKER@} #TREASURE",1261983087061135400,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,,,,,
2019-09-15,Cricket 19 Ps4 India Vs South Africa 1st T20 Match Simulation Highlights {{URL}} via {@YouTube@} #cricket19 #IndvsSA #indvsa,1173234552443035600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-24,"The heat islands are a recurring phenomenon of climate change. How to fight against them? Discover the solution proposed by {{USERNAME}} and {@VINCI Autoroutes@} , winner of the infrastructure award #GreenSolutions Awards #ClimateChange #ClimateAction #UNGA {{URL}} ",1176465051340988400,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,news_&_social_concern,science_&_technology,,,,
2021-08-01,Okay I mma need that new song {@Elevation Worship@} ASAP!,1421862782392283100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2021-02-28,i have a really good feeling the trailer is coming out in like 5 minutes since it’s gonna be 12  please disney {@Disney TVA@},1366115039283830800,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2021-04-26,"A Victory in a super over match for {@Delhi Capitals@} . The first super over in this season was not so interesting,it was disappointing,I was shocked why the inform batsmen #JohnnyBairstow didn t come in the power. That was truly hurting.Captain leading from the front {@Rishabh Pant@} ",1386498229483704300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-11-02,Did Armed Trump Supporters Harass a Biden Bus in Texas? {{URL}} via {@snopes com@},1323293740698607600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-06-13,“Celebrate life because life is a celebration!” - {@Ongina@} ♥️  Proud of this Filipino-American queen!!! ❤️  MABUHAY KA!!!! HAPPY PRIDE!!!,1271712138411667500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,news_&_social_concern,relationships,,,,
2020-12-20,"“When Jesus spoke again to the people, he said, “I am the light of the world. Whoever follows me will never walk in darkness, but will have the light of life.”  VANJOSS OnKTnXChristmasConcert PaskongKapamilya With Vanjoss {{USERNAME}} ",1340565008267165700,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,arts_&_culture,other_hobbies,,,,
2019-09-23,Climate change: We re in the midst of the hottest five years ever recorded #Next60Africa #NMGat60 #KusiIdeasFestival  @dailynation {@Nation Media Group@} {{URL}},1176040023680069600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-07-25,Look {@Kevin Durant@} {@Draymond Green@} and {@Devin Booker@} we cutting y’all’s NBA SALARY and sponsorships if y’all don’t bring home the gold. Get focused #Olympics,1419416563560628200,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,celebrity_&_pop_culture,sports,,,,
2020-11-29,Covet - Sea Dragon [Official Music Video] {{URL}} {@YouTube@} より,1332866160384098300,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2021-04-25,PARK JIHOON WITH BLUE HAIR !? +#(@*%-&# {@TREASURE@},1386227129562525700,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,fashion_&_style,music,,,
2020-03-15,#COVIDー19: Quite interesting simulations for virus spread with social distancing. Great article {@Harry Stevens@} . {{URL}},1239098511955722200,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,,,,
2019-10-13,El camino..total fan service for all breaking bad fans! {@Breaking Bad@},1183262713021128700,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2020-11-04,Why Do Some Trump Supporters Have a Strong Authoritarian Mindset? by {{USERNAME}} {{URL}} ILLUMINATION-CURATED on Medium {{USERNAME}} {@Medium@},1323986293781532700,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-02-09,"These refs need to apologize to {@Carolina Basketball@} these dudes work to hard each day to have the officials decide the game like that. {@Damian Lillard@} said it last night, someone needs to hold the refs accountable, they should be fined, or not be given these type of games.",1226324140321386500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-02-16," ask-peach-kisses: “HAPPY VALENTINE’S DAY!” - From the resident ocs of this (and {{USERNAME}} -sokku-sweets‘ blog!) [HELLO LOVES! This took me awhile to do, and forgive me for sped lookin stuff here, its a lot of ocs for this years Valentine’s Day... {{URL}} ",1228965797437022200,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diaries_&_daily_life,relationships,,,,
2021-05-09,#ACDC -  Who Made Who   Title track of #WhoMadeWho the soundtrack album by {@AC DC@} released 24th May 1986. The album is the soundtrack to the #StephenKing film #MaximumOverdrive.  ️ {{URL}},1391260867065434000,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,music,,,
2021-05-09,The Champions League final set to be played at Wembley. [ {@Times Sport@} via {{USERNAME}} ] #UCL,1391509261608362000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-05-02,Gilbreath now pitching the bottom of the ninth for the Colorado Rockies {{USERNAME}} {{USERNAME}},1388702764562276400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-05-02,"Shoutout to {@Grubhub@} for sending my food to the wrong house AGAIN! As someone who has COVID and stuck at home at the moment, not being able to eat is a lot of fun. Extremely disappointed.",1389005700337176600,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,food_&_dining,news_&_social_concern,,,
2020-05-31,Tensions Flare As Protesters Square Off With Secret Service Outside White House {{URL}} via {@Daily Caller@},1266912021834010600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-05-03,15 Million Merits for 15 minutes of fame? {{USERNAME}} analyses whether fame is worth the price of a soul in one iteration of Charlie Brooker’s dystopian futures. {{URL}},1257096124223144000,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,arts_&_culture,film_tv_&_video,,,,
2020-02-23,#Weekend #Blues #Sunday      DJ Cheys ~ Chained To The Blues {{URL}} Coming Up Next! {{USERNAME}} Wiggle Out Of This {@Joss Stone@} Don t Know How #BadInfluence Midnight Thanks for listening to my show! ☮️ See you next weekend!,1231637983931109400,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2021-06-26,Squirrels seem to be ultra busy in Thoraipakkam. Power outage for 15-30 minutes every day. Today now more than hour. {{USERNAME}} {@Greater Chennai Corporation@},1408658984056201200,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,,,,
2021-08-15,guys go follow my new account {{USERNAME}} the username is a WORK IN PROGRESS until i can think of a better one,1426963874138443800,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,celebrity_&_pop_culture,diaries_&_daily_life,news_&_social_concern,other_hobbies,,
2021-06-13,#ApproveAHPCouncilBillWe want pakistan to compete the world in the field of research. Give Allied Health professionals their rights #ApproveAHPCouncilBill {@Imran Khan@} {@Ministry of National Health Services Pakistan@} {{USERNAME}} {@Maryam Nawaz Sharif@} {@Babar Awan@} {{USERNAME}} {{USERNAME}} {@Siraj ul Haq@},1404076036837478400,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fitness_&_health,news_&_social_concern,,,,
