date,text,id,label/0,label/1,label/2,label/3,label/4,label/5,label/6,label/7,label/8,label/9,label/10,label/11,label/12,label/13,label/14,label/15,label/16,label/17,label/18,label_name/0,label_name/1,label_name/2,label_name/3,label_name/4
2021-04-04,2021 Easter Sunday celebration! Watch the Easter service via the link for a powerful message from Rev. Abisimo Okanlawon  #Easter2021  #MarvellousThings2021 {{URL}} via {@facebookwatch@},1378705676671848400,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,film_tv_&_video,news_&_social_concern,,,
2021-04-04,"Listening to {@michelle visage@} on {@BBC Radio 2@} while eating lots and lots of chocolates   So please, for the next hour so, maybe longer ()  ignore anything I say that you think isn t quite  right   because I m think I m on a bit of a high  OoooWahhhh ",1378706681400594400,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,food_&_dining,music,,,
2021-04-04,Look what Sugar and Bird just dropped on {@OpenSea@} ! #nft #opensea {{URL}} It s Easter eggs allright! Easter 2021 special NFT original #abnarmolities #3DNFT #NFToriginal,1378736569549516800,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,gaming,,,,
2021-04-04,“pure. poetic. utmost passionate. never dying. tangible. forever young. selfish. you. desire. then it all just stopped. i’d never thought we’d come to this.”  #GoneMVRelease {@BLACKPINKOFFICIAL@},1378737629538230300,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
2021-04-04,"Happy Easter! New music on The Sunday Mix from St. Vincent, John Hiatt w/ The Jerry Douglas Band, Claud & Jade Bird. Discumentary at 3p features James Brown  Live at the Apollo Theater (1963) . {@91 3 WYEP@} ",1378738033558761500,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,
2021-04-04,"1/ Covid ( {@UC San Francisco@} ) Chronicles, Day 383  Perhaps the most confusing time since the start of the pandemic – its easy to be overwhelmed. I’ll try to make sense of some of the key trends, particularly the “4th surge” & vaccines vs variants.   Bottom line: I’m still leaning optimistic.",1378766480565698600,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,fitness_&_health,news_&_social_concern,science_&_technology,,
2021-04-04,Deobis we are so close to 2M so if u are free pls stream the stealer full version on yt and also on naver   THE BS WE GOT THIS #THEBOYZ #더보이즈 #StanWorld {@THE BOYZ@},1378766728298045400,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,music,,
2021-04-04,"Update! the light official music video as of 1:33 am  views: 2,743,298 likes: 158k subscribers: 176k comments: 202k  keep streaming guys #BGYO {@BGYOPH@} ",1378766985136201700,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,music,,
2021-04-04,Ended up going out for coffee with {{USERNAME}} this afternoon and had a genuinely lovely time,1378796521156702200,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,,,,
2021-04-04,Great ballgame by the {@Toronto Blue Jays@} and got the series against some over paid guys. Awesome work by the bullpen  Never thought ide ever say that about the BP.,1378797424668504000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-04-04,Sorry {{USERNAME}} . I actually really enjoyed both boat races today on the Great Ouse. They were both so close and exciting. I am also slightly biased as Cambridge won both races! #boatrace2021 #Cambridge,1378798821845655600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-04-04,i really love the song #TreatPeopleWithKindness by {@Harry Styles@} !! and it would be really cool if you play it today {{USERNAME}} please?�D83D�DE4F�D83C�DFFC,1378859213921861600,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
2021-04-04,aha you wanna sub to my YouTube channel {{USERNAME}} so bad   I m gonna be posting an animatic sometime in the near future so please go and do that if you re interested !!♥️,1378859725060767700,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,
2021-04-07,"2 in a row baby! Another big win for the {@Chicago Bulls@} this new look Bulls team know what is needed! Vooch makes every player on this team better! The guys worked hard, keep it going guys! #GoBulls #BullsNation #BullsWin ",1379701818750611500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-04-07,Did you have a recce of our new song/video over at {{USERNAME}} yet? We worked hard on it :) Available on most platforms from this Friday.    Video Premiere: Fauxchisels – Edge Fund – Joyzine {{URL}},1379765445667008500,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,
2021-04-09,"I ve been trying to figure out that recent paper in {@Science Magazine@} about pesticide toxicity over the last few days. There are a few things that don t make sense to me, so I m going to make a thread here as kind of my scratch pad. Maybe I ll write a blog post about it later.",1380366725846233000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,science_&_technology,,,,
2021-04-10,U know when u really love Taylor Swift when u just bought her album from iTunes and r playing it and r automatically inlove with it  yes that s me right now  {@Taylor Swift@} #FearlessTaylorsVersion  I love u so much taylor,1380941700982481000,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,
2021-04-10,Check out this awesome Spotify playlist for new music & inspiration for your weekend  Massive thank you & S/O to {{USERNAME}} for including our new single #WaitingForRain feat. {{USERNAME}} {{URL}} #SaturdayThoughts #NewMusic #weekendvibes #spotify #NP,1381003414428131300,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
2021-04-11,#WrestleMania night one was great from top to bottom good matches the crowd really makes such a impact thank you {@WWE@} for a stellar night,1381093620850299000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-04-11,Fearless (Taylor s Version)  Is Here & We ll Be Listening to Taylor Swift Music All Weekend {{URL}} via {@Just Jared Jr@},1381094385899745300,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,
2021-04-11,I just got result  Cruel Summer  on quiz  Which iconic Taylor Swift bridge are you? . What will you get? {{URL}} via {{USERNAME}},1381118938944139300,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,
2021-04-11,Ouch. The Nets really gonna have to look at tape and figure out how they got 20-pieced by the {@Los Angeles Lakers@},1381121561172848600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-04-11,OOOO WAITWAIT PUT TAP DANCING SOUNDS FOR THE KID {{USERNAME}} #ArmyMovieNight,1381123178165121000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,
2021-04-11,So the {@Brooklyn Nets@} have a problem. Kyrie got ejected last night and the issue isn t the ejection but the Nets have no one who can step in and fill that hole within the team for them. The {@Los Angeles Lakers@} can do that with Schroder which is why they won this game convincingly!,1381123433472348200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-04-11,There’s lots of conflicting advice about what you should or should not do before and after getting a COVID vaccine. Here’s what the science says. {{URL}} via {@Slate@},1381147778034794500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,news_&_social_concern,science_&_technology,,,
2021-04-11,Photo: Betting Agreement Between Real Madrid And Barcelona Supporter To Provide Lunch For 3 Months To Losser Of EL Classico Match Drops Online {{URL}} {@Real Madrid C F@} {@FC Barcelona@} Kasoa Efya Godzilla Satan Nigeria,1381149981139144700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-04-11,Real Madrid s victory over FC Barcelona just left Atletico Madrid s title hope hanging in the balance. They must make very sure that they amass maximum points against in-form Real Betis. {{USERNAME}},1381151461942395000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-04-11,6 years ago today {@Sleeping With Sirens@} were on channel 4’s Sunday brunch and I was so excited to see them on U.K. tv!!  Was so so good!! Ahh  I miss you guys!,1381152614730113000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,
2021-04-11,Rewatching #Grimm and I love Monroe and Rosalee together. Still can t figure out why {@Reggie Lee@} never had a serious love interest.,1381153150183354400,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,
2021-04-11,"Real Madrid Outwit Barcelona In Clasico, Go Top Of La Laiga - overtnews {{URL}} via {{USERNAME}} ",1381154037714804700,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,news_&_social_concern,sports,,,
2021-04-11,. {@TOMORROW X TOGETHER@} has now surpassed 3.3 MILLION followers on Spotify. They remain the 9th most followed Korean male group on the platform. {{URL}},1381179154494787600,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,
2021-04-11,A good result for the U14s; 4-1! Another great result in a weekend of great results for {@FC Barcelona Masia@} {{USERNAME}} !,1381185236365631500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-04-11,. {{USERNAME}} I refuse to see Muse in America. I must see them in Japan. This is...the greatest thing I ve ever seen. {{URL}},1381211603434098700,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,music,,
2021-04-11,I think playing Real Madrid in the champions league semi s is better compared to Liverpool.   Let s keep the spirit high. {@Chelsea FC@} {@Frank Edoho@},1381243556564775000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-04-11,The Entire Content Creation Process in 17 Steps and a Single Flowchart {{URL}} via {{USERNAME}},1381244212453109800,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,business_&_entrepreneurs,learning_&_educational,,,
2021-04-11,"Congratulations to the Entire Team #vakeelSaab,Three Ladies nailed it in movie {@Anjali@} , {@Nivetha Thomas@} , {{USERNAME}} superb Performance  {@Pawan Kalyan@} no words Power packed {{USERNAME}} , {@Sri Venkateswara Creations@} {@thaman S@} ,BGM Extraordinary #VakeelSaabJusticeServed",1381274045425938400,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,,,
2021-04-11,"COVID vaccine passports not government s role, Buttigieg says {{URL}} via {@New York Post@} ",1381302641544683500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,news_&_social_concern,science_&_technology,,,
2021-04-11,I wonder what match of Wrestlemania night 2 {{USERNAME}} is looking forward to tonight ^^,1381304833257394200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-04-11,Trouble Is Brewing For J&J s Covid Vaccine — What You Need To Know {{URL}} via {@Investors com@},1381334196992544800,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,fitness_&_health,news_&_social_concern,science_&_technology,,
2021-04-11,Adarsh your performance in the #TheWhiteTiger  was brilliant I can t wait to see what next projects  you do all the best and congratulations to the entire team of #TheWhiteTigerNetflix {@PRIYANKA@} {{USERNAME}},1381334719913021400,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,
2021-04-11,"“ {@Rochelle Walensky MD MPH@} has charged all of the offices and centers under the CDC to develop interventions & measurable health outcomes in the next year, addressing racism in their respective areas. & she s made clear that is a priority for the entire CDC.” #leader  {{URL}} ",1381335332885561300,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,fitness_&_health,news_&_social_concern,science_&_technology,,
2021-04-11,Taylor Swift Fans Are Obsessed With Taylor s New  Hey Stephen  Laugh {{URL}} via {@Teen Vogue@},1381335497084170200,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,
2021-04-11,"2024 Freshman {{USERNAME}} out of Hesston HS played up this weekend with 785 Maroon.   Today he threw 8 TDs in 4 games against some of the best talent in the KC Metro, Iowa & Nebraska.  He will be one of the best 2024 QBs in the entire state of Kansas!",1381362836899819500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-04-11,ready for night two of #WrestleMania {@WWE WrestleMania@} tonight on {@Peacock@} & {@WWE Network@} everywhere else. awesome night one of #WrestleMania37 ‍♂️‍♀️❤,1381363851250258000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,
2021-04-11,First off let me say that {{USERNAME}} has been AMAZING in helping me figure out the next step of my publishing journey. He s been playing around with layouts and I actually got to see my book with illustrations and a table of contents and a cover on a Kindle app. *dies* +,1381364663405924400,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,business_&_entrepreneurs,other_hobbies,,,
2021-04-11,#wrestlemania night 2 ready!!! Tonight is a big night for 2 of my absolute faves. {@Shayna Baszler@} is walking in as champ as her & Nia defend their titles against Nattie & Tamina. {@RheaRipleyWWE@} has a Raw women s title opportunity against Auska. Both are getting their moment,1381394715287842800,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,,,
2021-04-11,"2 maps the entire tourney, {@100 Thieves Esports@} Valorant team ain’t missing",1381395260463517700,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,
2021-04-11,EU AMEI  I just got result  speak now  on quiz  which taylor swift album are you really? . What will you get? {{URL}} via {{USERNAME}},1381395598230888400,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,
2021-04-11,Tiger Congratulates Matsuyama: Woods says Hideki is making Japan proud:  This historical Masters win will impact the entire golf world  ( {@Tiger Woods@} ) {{URL}},1381396515265056800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-04-13,Smart and informative piece by {@Matthew Herper@} : Why would a Covid vaccine cause rare blood clots? Researchers have found clues {{URL}} via {@STAT@},1382118681845641200,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,fitness_&_health,news_&_social_concern,science_&_technology,,
2021-04-14,IM SO HAPPY I BOUGHT {@AJR@} TICKETS MY FAVORITE BAND AND I FINALLY GET TO SEE THEM NEXT YEAR ;---; bless you spotify presale,1382148582665375700,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
2021-04-16,"The inoculation of the second dose of the coronavirus vaccine, scheduled to begin on Monday 19 April, has been postponed. Read the full story here {{URL}} via {{USERNAME}} #SriLanka #lka #coronavirus #COVID19 #CovidVaccine #AstraZeneca #COVID19SL #COVID19LK",1383023157393563600,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,fitness_&_health,news_&_social_concern,science_&_technology,,
2021-04-16,"Excuse me while I take the weekend to try & recharge before I cross the battle line, hopefully don’t get questioned by the police and keep fighting the good fight on Monday by caring for my preschoolers. We go alone? Thank you to {{USERNAME}} for their profoundly needed advocacy.",1383207471506980900,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,diaries_&_daily_life,family,learning_&_educational,news_&_social_concern,youth_&_student_life
2021-04-17,Pictured: Woman who died from blood clots linked to vaccine {{URL}} via {@Daily Mail Online@},1383235087618039800,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,fitness_&_health,news_&_social_concern,science_&_technology,,
2021-04-17,". {@Coinbase@}  s debut on {@Nasdaq@}  reflects the fact Wall Street is going to struggle to figure out what this thing actually is,  CoinDesk s {@Michael J Casey@} tells {@CNBC@}  s Worldwide Exchange.   Watch the full interview: {{URL}} ",1383328844698906600,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,business_&_entrepreneurs,news_&_social_concern,,,
2021-04-18,Hay {@Christopher C Cuomo@} put your little darlings at the head of the line.  Chris Cuomo says there won’t be police reform until ‘White people’s kids start getting killed’ {{URL}} #FoxNews,1383599458483540000,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,celebrity_&_pop_culture,news_&_social_concern,,,
2021-04-18,#Romanov will take the full 5 min ; he is drown . Time for octagon experience to bring breath back. #ufc {@UFC@} #mma,1383599992695234600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-04-18,"Unfortunately vicariously {@Boris Johnson@} has picked up a polling reward for the success of the vaccine rollout and the reward and praise has not gone to the real source of the success of the vaccine rollout out, which is our great NHS public service.",1383689714432036900,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,news_&_social_concern,science_&_technology,,,
2021-04-18,SUBLIME Political films from a conservative POV. Check us out on YouTube. DON’T LET THE LEFT CONTROL THE MEDIA. {{URL}} #PolitiFlix FOLLOW . {{USERNAME}},1383690600961085400,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,film_tv_&_video,news_&_social_concern,,,
2021-04-18,A Special Place In Hell by Reid Henry {{URL}} #NowPlaying   Check out this AMAZING new release by {@Reid Henry@} !! Go give him the support he deserves! <3,1383691007196242000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,
2021-04-18,I’m super invested in this Colin case you know {@MS@} nice to have some light relief in the media if nothing else,1383691059083939800,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,
2021-04-18,I suspect a number of people who got Chinese vaccine today in Kathmandu will come down with covid. Some may die. We need to document link between vaccination and ensuing covid.   Can the media please track this? {{USERNAME}} {@narayan wagle@} {@Guna Raj Luitel@} {@Sudheer Sharma@} {{USERNAME}},1383719653675991000,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,fitness_&_health,news_&_social_concern,science_&_technology,,
2021-04-18,"NEWS: We re hearing more and more people are refusing the AstraZeneca vaccine over concerns around rare blood clots. The vaccine s no longer being given to anyone under 30, but a nurse we ve been speaking to says older people are turning it down. More at 1 with {{USERNAME}} ",1383749710461038600,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,fitness_&_health,news_&_social_concern,science_&_technology,,
2021-04-18,"#कबीरपरमात्मा_को_पुकारो After coming to the shelter of the full saint Rampal Ji Maharaj, God Kabir also avoids death. The sage came after coming to the saint s shelter. The one who is impregnated in the forehead should be put off in a thorn. {{USERNAME}} {@Saint Rampal Ji Maharaj@} Savior God",1383779932984135700,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,arts_&_culture,news_&_social_concern,,,
2021-04-18,Pleasee don’t forget to stream crown. Let’s work hard! {@TOMORROW X TOGETHER@},1383780294377967600,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,,,
2021-04-18,#KKRvsRCB {@KolkataKnightRiders@} {@Shah Rukh Khan@} why the hell does shakib play like this? {{USERNAME}} {@Nitish Rana@} #rahultripathi were playing like chasing a 200+ score while shakib was playing like a 120+ chase... Remove him.. Bring #sunilnarine for him.. Next year remove Morgan + shakib + dk,1383780695642759200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-04-18,Pooran is a top order batsman. This fool Punjab management is playing at no5. Give him to bat in top3 or don t play him. Fools {@Punjab Kings@},1383810951179239400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-04-18,"I’m really hoping to hear a full {@TINASHE 333@} and {@KAYTRA@} project (album or EP) down the line, if “The Worst In Me” is an indication of anything, I think it could be really good.",1383811551807762400,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,
2021-04-18,The CIA Used To Infiltrate The Media ... Now The CIA Is The Media {{URL}} via {{USERNAME}},1383812258904432600,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,film_tv_&_video,news_&_social_concern,,,
2021-04-18,The Police - Every Little Thing She Does Is Magic {{URL}} via {@YouTube@} ✨,1383842018514772000,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,
2021-04-18,"#People who work hard in Pakistan tech growth are always taken down by corrupt Mafia, {@Imran Khan@} you must look into this resignation of Zia #WeWantZiaBangashBack",1383842367543726000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,news_&_social_concern,science_&_technology,,,
2021-04-18,I have an Idea {@Vince McMahon@} why don t you have the Undertaker return at the end of every wrestlemania and collect the body s of the Main event Losers! #FoodForThought,1383871684378173400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-04-22,Co-founder of {@Neon Doctrine@} . On the look out to help indie games reach their potential.,1385078942000816000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,
2021-04-24,"Really enjoying Bent Coppers: Crossing the Line of Duty on {@BBC Two@} . Revealing the extent of police corruption in 1970s London and telling the story of A10, the real life AC-12. Ted Hastings would have had his hands full! Great Sweeney-style soundtrack too.",1385894428896792600,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,film_tv_&_video,learning_&_educational,news_&_social_concern,,
2021-04-25,The 360 Sprint Car B-Main is coming up next at {@Knoxville Raceway@} .   NOTE: 10 Laps | Top 4 Transfer,1386135916591423500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-04-25,So I decided to make homemade pizzas. I say it turned out pretty good. {@Jack CouRage Dunlop@} what you think?,1386136401746530300,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,food_&_dining,,,
2021-04-25,UP NEXT!! The Main Event!! Let s Go {@KAMARU USMAN@} #TeamUsman #NigerianNightmare #AndStill,1386165695055110100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-04-25,"I m so sick of this fake love, fake love, fake love I m so sorry but it s fake love, fake love, fake love  Fake Love I m Voting for #Dynamite by BTS under #BestMusicVideo category at #iHeartAwards 2021( {@BTS_twt@} )",1386193734035902500,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,
2021-04-25,I feel so sorry to hear about your sickness and how I cannot visit you! Sending you lots of love and blissful wishes for you to recover as soon as possible! I want to see you active and joyful like you always are.Get well soon {@dilipkpandey@} {@AAP Mumbai@} {@AAP@} {@Swara Bhasker@},1386194753419714600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,,,,
2021-04-25,Via   {{USERNAME}} No man of mine answered his cell phone during a romantic interlude. Just because there was a category 5 hurricane looming was no excuse for him to run off to work and leave me panting on the kitchen table.  #romance #RomanceReaders {{URL}},1386196855676080000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diaries_&_daily_life,relationships,,,
2021-04-25,Jihoon blue hair Jihoon forehead Jihoon specs Jihoon turtle neck  TALENTED MC JIHOON  #ProIdolMCJihoon #지훈 #트레저 {@TREASURE@},1386225385340166100,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,fashion_&_style,music,,
2021-04-25,JIHOON BLUE HAIR SELCA AAAAA {@TREASURE@},1386226922582012000,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,fashion_&_style,music,,
2021-04-25,PARK JIHOON WITH BLUE HAIR !? +#(@*%-&# {@TREASURE@},1386227129562525700,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,fashion_&_style,music,,
2021-04-25,Big10 Women s Golf Championship final round today at {@TPC River s Bend@} .  They really are pretty good. {{USERNAME}} And not to far from now some may be on the {@Symetra Tour@} Exciting stuff. {@Beth Ann Nichols@},1386256463560126500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-04-25,"Time for hour number 2 of Calling All Sports w/ {@Keith Groller@} . Up next, he talks NFL Draft w/ Dave Druckenmiller. Then at 10:30, he chats w/ former {{USERNAME}} coach Chris Thompson. Tune in on Fox Sports Radio 1230/1320AM, 94.7FM or {{URL}} ",1386318757350441000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-04-25,"The amount of needless anxiety y all are causing me, {@FC Barcelona@} ....",1386348366691541000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-04-25,So excited for what s coming up next  GRATEFUL TO HANBIN {@shxx131bi131@} #DearBI  #비아이와_아이디의_첫번째_봄 {{URL}},1386349257792266200,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
2021-04-25,Vamosssssssssssssssssss Rafaaaaaaaaaaaaaaaaaaaa...  12th time the champion at {@Barcelona Open Banc Sabadell@} ...  Take a bow my warrior king {@Rafa Nadal@} ...  Longest best of 3 set Roller Coaster match of the year with the highest quality...❤  Long live the King...  #VamosRafa #BarcelonaOpen,1386377692484825000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-04-25,"I fucx with the new {@Mortal Kombat Movie@}  the blood , the gore and the story line was dope to follow. Looks like there may be a part 2. Hopefully ",1386377851952238600,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,
2021-04-25,"NCAA FB: Inside the hype, hope and hostility of Jackson State’s Deion Sanders hire: ‘Nobody thought that I would pull this off’ ... {{URL}} {@Antonio Morales@} {@The Athletic CFB@} ",1386377934064160800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-04-25,10 years younger and a fitter body...I m pretty sure I can bat batter than Virat Singh and Abhishek Sharma combined . #SRHvDC {@SunRisers Hyderabad@},1386378136741302300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-04-25,"#NowPlaying on #APRadioUK  Not Unto Us/Who Is Like the Lord (Reprise) - Israel Houghton & New Breed {@israelhoughton@} , {@Israel Houghton@} ? {{URL}} ",1386378137555062800,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
2021-04-25,"The king of Clay {@Rafa Nadal@} takes it, he wins his 12th Barcelona {@Barcelona Open Banc Sabadell@} title.. It took 3 hours 38 minutes with a 2-1 victory ( 6-4; 6-7; 7-5).. #BCNOpenBS #ATP #atptour",1386378174817345500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-04-25,"#Nadal #BarcelonaOpen   Congrats {@Rafa Nadal@} {@Stefanos Tsitsipas@} threw everything he had at Nadal, but the King of Clay won t be denied!",1386378175320625200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-04-25,"Great day up at {{USERNAME}} for the Integrated Texas Scramble, our 3 ball came in -2 gross, -8 net. Nearly chipped in on the 18th from the fringe but lipped out.  Hope everyone else had a good weekend of golf! ⛳️️‍♂️",1386379284353327000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
2021-04-25,#WoOSprint Heat Races are coming up next at {@BristolMotorSpeedway@} .   NOTE: 8 Laps | Top 6 Transfer | Top 2 go to the Dash,1386379332667445200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
